a,51,-1.14,-1.03,-2.07,0.988,0.06,0.089,83.9,3.3,4.8
a,52,-2.79,-0.48,-2.5,0.998,0.068,0.09,83.9,3.3,4.7
a,49,-5.84,-2.06,-3.23,0.984,0.087,0.067,83.9,3.3,4.4
a,51,-5.29,-0.11,-4.21,0.989,0.064,0.054,84.1,3.1,4.1
a,51,-5.11,-7.01,-1.83,1.008,0.062,0.045,84.6,3,3.8
a,55,-10.48,-13.11,3.36,0.99,0.09,-0.066,85.1,2.8,2.8
a,46,26.94,10.33,26.55,1.19,0.153,-0.346,82.8,4.5,1
a,50,99.08,-84.7,90.09,1.595,0.047,-0.354,85.6,8.3,2.8
a,56,149.55,-169.67,161.01,1.347,-0.143,-0.264,92.4,13.3,8.4
a,44,175.01,-315.54,193.36,1.1,-0.284,-0.13,101.5,15.7,13.4
a,50,175.92,-396.84,170.54,0.839,-0.495,-0.169,111.8,16.3,17.1
a,51,165.42,-357.29,116.09,0.27,-0.571,-0.259,114,12.5,16.3
a,50,90.78,-218.13,-1.64,0.055,-0.444,-0.218,107.2,5,9.9
a,51,-21.4,-141.47,-83.55,0.026,0.078,-0.463,97.7,4.8,-7.2
a,50,-108.14,-98.68,-142.09,0.256,0.024,-0.221,94.6,0.1,-18.3
a,51,-215.56,-36.85,-156.37,0.417,-0.011,-0.366,89.3,-9.5,-28.5
a,49,-248.94,8.13,-143.92,0.501,-0.192,-0.701,80.8,-20.3,-38.1
a,50,-220.44,61.47,-113.09,0.602,-0.306,-1.13,77.7,-31.3,-43.8
a,50,-68.83,32.18,29.3,0.955,-0.166,-1.952,76.1,-34.8,-42.3
a,50,133.38,50.61,89.73,0.637,-0.493,-1.64,73.6,-28.1,-37.8
a,54,248.92,-57.42,135.68,0.47,-0.427,-0.958,68.8,-15.7,-34.4
a,48,274.68,-42.47,118.96,0.252,-0.625,-0.516,62.8,-9.3,-30
a,49,218.16,-38.13,85.03,0.125,-0.694,-0.329,56.3,-8.3,-25.7
a,52,104.51,27.23,33.08,0.238,-0.592,-0.178,49.8,-11.9,-22.7
a,52,-24.21,83.57,45.66,0.365,-0.417,-0.054,44.8,-18.5,-18.1
a,58,-197.74,-15.49,59.88,0.278,-0.233,0.082,46.1,-31.3,-10.5
a,40,-323.71,64.16,83.56,0.325,-0.077,-0.077,43.6,-44.2,-7.2
a,59,-351.3,28.52,75.57,0.311,0.271,-0.612,39.3,-52,-10.7
a,41,-225.51,51.71,65.37,0.078,0.636,-1.562,37.2,-61.2,-8.1
a,50,8.93,80.7,-8.17,-0.002,0.553,-1.784,33.2,-60.8,-8.5
a,50,163.35,52.01,-69.7,0.343,0.279,-1.564,30.6,-52.6,-11.9
a,50,270.28,53.72,-104.55,0.38,-0.04,-1.026,26.7,-33.5,-25
a,73,318.13,-9.57,-126.77,0.57,-0.323,-0.454,30.2,-12.3,-34.3
a,33,288.96,-68.77,-137.45,0.447,-0.674,-0.194,32.5,-10.5,-35.1
a,44,219.5,-46.44,-128.84,0.626,-0.945,0.01,34.3,-9.2,-34.6
a,50,96.45,-56.93,-76.9,0.669,-1.169,0.216,37.2,-4.4,-38.4
a,51,-30.44,53.05,11.84,0.735,-1.048,0.185,34.5,-13.2,-30.9
a,49,-145.98,83.02,94.91,0.711,-0.764,0.079,32.3,-24.3,-21.7
a,51,-234.48,48.11,132.45,0.731,-0.435,-0.329,33.4,-35.1,-15.8
a,50,-222.94,-9.02,124.7,0.42,-0.115,-0.873,32.6,-40.3,-17.7
a,52,-121.5,21.68,89.24,0.339,0.277,-0.998,29.4,-37.4,-21
a,49,-72.98,18.08,27.9,-0.014,0.243,-0.804,24.1,-32.3,-27.7
a,49,-55.89,110.18,-25.63,0.219,0.061,-0.769,18.3,-29.2,-35.6
a,50,-71.27,193.07,-48.21,0.644,-0.157,-0.536,14.7,-29.4,-38.2
a,52,-98.31,215.89,-63.05,0.898,-0.198,-0.366,12.7,-31.1,-38.5
a,50,-128.03,173.11,-79.4,1.075,-0.255,-0.29,14,-33.8,-38.3
a,50,-141.16,173.41,-70.37,1.175,-0.204,-0.232,15.8,-36.2,-37.2
a,50,-125.9,171.09,-45.22,1.155,-0.146,-0.247,17.6,-37.1,-35.3
a,51,-106.37,160.05,-21.85,1.194,-0.039,-0.248,19.7,-36.5,-32.7
a,49,-58.64,100.17,-7.56,1.151,0.022,-0.257,24.2,-33.3,-30
a,51,14.3,-10.3,1.47,1.157,0.19,-0.568,30.4,-26.4,-29.3
a,50,62.58,24.18,2.75,0.957,0.034,-0.091,37.5,-19.5,-25.6
a,50,25.1,-24.89,5.92,1.016,0.048,0.075,45.6,-15.1,-20.9
a,50,1.12,-6.46,3.36,0.968,0.11,0.045,51.5,-11.8,-17.2
a,50,0.45,-5.24,-0.55,0.997,0.177,-0.027,56,-8.5,-14.9
a,50,1.3,-5.85,-4.63,0.96,0.121,0.025,60.2,-6.1,-12.6
a,50,-3.03,-3.53,-3.29,0.98,0.086,0.028,64.1,-4.6,-10.6
a,50,-3.52,-4.2,-1.16,0.959,0.083,0.035,67.3,-3.3,-8.8
a,50,0.63,-2.73,0.68,0.99,0.1,0.065,69.8,-1.9,-6.9
a,50,-0.59,2.64,0.43,0.962,0.115,0.068,71.6,-0.6,-5.2
Next Letter: b,,,,,,,,,,
b,52,-3.83,-2.43,-1.95,0.976,0.121,0.016,82.9,6.3,0.5
b,48,-5.96,-3.16,-1.83,0.989,0.124,0.018,83,6.2,0.5
b,53,-8.83,-4.87,-2.07,0.986,0.13,0.001,83.2,6,0.4
b,47,-8.47,-11.46,-0.55,0.967,0.148,-0.017,83.3,6.1,0.1
b,51,-8.4,-11.46,1.59,1.007,0.136,-0.072,83.5,5.9,-0.4
b,50,4.78,-16.71,7.82,1.132,0.136,-0.295,82.8,6.2,-2.2
b,52,90.84,-33.07,68.61,1.609,0.195,-0.505,84.5,11,1.4
b,49,169.57,-180.96,151.68,1.551,0.059,-0.572,93.4,19.3,8.8
b,54,222.49,-310.84,214.54,1.218,-0.18,-0.344,104.5,25.4,15
b,46,233.72,-412.1,178.59,0.721,-0.301,-0.181,114.5,27.4,17.8
b,50,231.16,-366.81,90.09,0.253,-0.436,-0.089,117.4,24.4,17.4
b,50,125.02,-205.86,-47.24,-0.051,-0.429,-0.04,107.5,13.8,12
b,55,-9.01,-60.9,-94.42,0.273,-0.129,-0.231,101.1,8.3,0.2
b,45,-169.41,-6.95,-97.35,0.527,-0.196,0.226,95.3,-2.2,-0.3
b,50,-325.12,-45.21,-87.52,0.303,-0.061,-0.138,92.4,-17.3,-7.6
b,51,-355.69,112.26,-58.83,0.597,0.102,-0.944,78.5,-29.3,-17.6
b,55,-185.83,87.6,-20.5,0.936,0.028,-1.979,73.7,-39.5,-18.7
b,45,86.93,44.38,16.24,0.615,-0.305,-1.907,71.7,-35.6,-18
b,51,220.84,-86.84,54.02,0.721,-0.391,-1.409,76.1,-24.4,-15.2
b,51,284.99,-87.88,75.81,0.504,-0.568,-0.887,72.4,-12.7,-17.1
b,55,286.94,-72.56,95.95,0.461,-0.893,-0.68,76.4,3.1,-11.8
b,46,221.52,-23.55,120.37,0.575,-0.786,-0.379,70.8,3.9,-8.5
b,48,99.08,-14.76,129.7,0.267,-0.507,-0.226,64.7,-0.9,-5.2
b,50,-45.21,37.43,134.77,0.23,-0.224,-0.042,62.8,-3.2,1.6
b,51,-160.2,16.06,116.52,0.075,0.014,0.034,62,-11.3,7.5
b,49,-215.5,32.36,65.98,-0.265,0.244,-0.222,45.5,-13.3,4.4
b,50,-202.31,56.1,-1.89,-0.245,0.327,-0.597,33.3,-15.9,-4.7
b,54,-127.48,77.47,-91.49,-0.193,0.177,-1.101,23.3,-18,-19.7
b,47,-21.1,82.53,-165.04,0.195,-0.052,-1.384,17.7,-16.5,-35.6
b,50,77.66,63.61,-176.27,0.579,-0.583,-1.347,14.5,-12.6,-44.4
b,50,155.35,45.85,-152.46,0.68,-0.942,-0.986,12.2,-4.8,-52
b,50,140.46,-19.4,-38.69,0.697,-1.164,-0.75,13.2,2.2,-53.9
b,51,104.21,50.61,53.65,0.614,-0.999,-0.415,10.6,7.5,-51.2
b,49,36.15,34.8,108.34,0.49,-0.742,-0.302,12.3,0.1,-41.8
b,51,-63.76,58.67,141.3,0.307,-0.51,-0.304,12,-10.2,-33.5
