b,50,8.99,-44.54,2.08,1.068,0.121,-0.473,82.8,4.4,-5.9
b,51,112.14,-25.5,31.5,1.532,0.324,-0.876,84.1,10.2,-4.3
b,49,218.46,-179.19,69.1,1.785,0.44,-1.131,92.9,20.9,-0.9
b,50,255.88,-303.21,147.04,2.11,0,-0.671,108,33.7,6.4
b,50,248.92,-464.65,174.63,1.538,-0.259,-0.287,131.3,46.1,15.2
b,52,224.02,-497.49,136.3,0.683,-0.55,-0.109,141.2,43.3,17.8
b,50,184.77,-355.76,13.07,-0.171,-0.513,0.259,132.6,35.8,19.6
b,51,81.13,-140.98,-96,-0.141,0.151,0.637,117,35.9,23.3
b,49,23.82,-22.14,-139.28,-0.021,0.685,0.548,100.2,39.2,19.8
b,52,-112.65,44.26,-134.27,-0.041,0.152,0.663,82.7,30.3,22.4
b,47,-300.76,-33.62,-139.34,0.234,0.153,0.228,77.7,17.5,19.3
b,50,-432.42,60.13,-132.63,0.571,0.312,-0.027,72.7,0.8,10.4
b,50,-477.15,27.54,-116.15,0.888,0.503,-0.578,68,-15.8,-0.5
b,50,-357.89,-45.03,-59.44,0.485,1.774,-2.572,70.2,-33.7,-3.5
b,50,-42.4,190.87,-40.16,0.004,1.166,-3.251,60.7,-35.8,-5.5
b,50,168.35,49.27,0.25,0.678,0.626,-2.873,58.2,-27.4,-5.5
b,50,358.36,66.54,43.03,1.035,0.449,-1.925,54.9,-9.5,-3.3
b,51,395.95,-23.91,127.51,1.355,0.039,-1.029,56.1,10.7,3.2
b,49,345.48,-63.77,168.7,1.124,-0.286,-0.513,59.7,21.5,6.2
b,51,264.3,-21.29,196.05,0.813,-0.299,-0.076,62.1,26.8,13
b,50,146.69,13.44,205.08,0.477,-0.082,0.273,61.1,27.7,24.2
b,51,19.55,-3.53,195.8,0.036,0.203,0.535,52.6,27.5,39.4
b,48,-86.41,13.44,152.47,-0.34,0.446,0.596,40.5,24.8,46.7
b,50,-151.96,51.77,103.03,-0.512,0.505,0.354,26.3,20.5,48
b,50,-184.92,58.61,42.85,-0.88,0.414,-0.272,10.7,13.2,40.3
b,50,-174.6,46.95,-43.58,-0.917,0.393,-1.031,8.4,4.5,38.1
b,51,-137.55,46.22,-160.03,-0.679,0.189,-1.49,6,-2.6,29.9
b,50,-19.51,96.63,-246.64,0.28,-0.38,-1.787,1.2,-3.5,17.6
b,49,109.82,103.22,-242.73,0.967,-0.653,-1.587,-3.9,1.9,5.7
b,51,163.65,90.41,-97.29,1.41,-1.255,-0.918,-8.5,10.2,0.8
b,50,149.01,90.71,40.59,1.398,-1.219,-0.299,-13,17.6,2.8
b,50,64.04,46.95,163.21,0.977,-0.874,0.013,-5.8,11.5,9.4
b,51,-52.11,59.7,234.2,0.368,-0.409,-0.05,-1.3,0.3,17.4
b,49,-151.35,77.77,252.81,0.148,-0.042,-0.024,-5.1,-7.1,29.7
b,53,-226.97,17.04,223.15,-0.064,0.323,-0.079,-6,-19.1,41.6
b,47,-254.5,49.57,156.38,-0.429,0.794,-0.356,-11,-18.2,38.4
b,50,-250.71,62.02,50.36,-0.609,1.003,-0.727,-14.1,-30.7,40.9
b,50,-184.8,152.97,-96.8,-0.84,0.992,-1.12,-21.8,-40,36
b,55,-142.38,143.08,-290.77,-0.643,0.926,-1.503,-29.6,-47.8,20
b,48,-29.22,118.85,-414.85,0.568,1.085,-1.766,-35.3,-49.2,0.1
b,48,85.96,83.26,-355.4,0.716,1.238,-1.642,-39.3,-45.1,-16.9
b,50,155.72,263.38,-141.48,1.659,0.249,-0.343,-52.5,-37.3,-24
b,50,80.04,69.41,17.89,1.407,0.092,-0.309,-36,-27.7,-21.5
b,50,2.7,74.78,120,0.76,-0.155,-0.355,-24.3,-25,-16.9
b,50,-94.65,192.76,158.02,0.56,-0.283,-0.276,-20.7,-29,-11.2
b,52,-184.12,159.25,128.79,0.834,-0.155,-0.264,-14.1,-34.3,-6.4
b,49,-233.81,215.04,131.11,0.887,0.181,-0.276,-10.5,-37.2,-2.5
b,50,-244.31,182.14,102.85,0.906,0.37,-0.537,-8.5,-39.1,-2.1
b,51,-185.53,157.97,59.33,0.982,0.416,-0.434,-5.3,-38.1,-2.5
b,49,-93.67,65.01,9.77,0.932,0.437,-0.539,0.8,-33,-5.9
b,50,43.72,-5.54,-11.04,0.937,0.162,-0.364,10.9,-24.8,-8.6
b,53,13.93,-13.42,4.4,1.149,0.011,0.042,23.1,-20.4,-6.8
b,50,-13.41,-15.06,3.97,0.919,0.089,-0.011,32.9,-17,-5.7
b,48,-7.85,-7.07,-1.28,0.931,0.109,-0.028,40.7,-13.8,-5.2
b,50,0.87,-7.31,0.55,0.976,0.071,0.022,47.8,-11.1,-4.2
b,50,1.79,-2.49,1.22,0.927,0.103,-0.008,53.3,-8.4,-3.6
Next Letter: c,,,,,,,,,,
c,51,-4.68,-2.92,0.06,0.967,0.101,-0.051,80.9,3,-2.7
c,50,-10.72,-2.55,0.06,0.98,0.083,-0.084,81.4,2.8,-3.1
c,50,-21.28,-29.22,1.53,0.978,0.033,-0.153,82.5,1.8,-3.9
c,50,-30.87,-43.81,4.09,1.009,0.104,-0.174,83.8,1.1,-4.6
c,50,-37.64,-67.25,7.21,1.085,0.174,-0.428,84.1,0.6,-6.8
c,53,3.56,-81.29,34,1.232,0.238,-0.877,88.4,0.8,-5
c,48,91.94,-174.3,72.45,1.539,0.226,-1.202,96.8,5.2,-1.5
c,50,190.14,-276.97,105.05,1.5,0.004,-1.002,110.7,14.7,3.8
c,50,215.66,-413.13,118.23,1.379,-0.333,-0.506,131.3,25.5,9.7
