b,50,-109.91,219.31,74.04,0.795,-0.119,-0.235,15.5,-8.5,-36.4
b,51,-144.39,211.19,29.67,0.844,-0.043,-0.208,15.4,-13.9,-31.8
b,49,-150.92,207.17,-27.1,0.777,0.058,-0.109,16.6,-17.5,-29.3
b,50,-122.42,181.35,-59.93,1.226,0.197,-0.069,18.5,-18.7,-28
b,51,-82.26,78.32,-53.77,1.151,0.067,0.139,24.7,-19,-25.1
b,50,-61.26,31.14,-40.28,1.258,0.136,0.111,31.9,-17.8,-22.3
b,50,13.45,-45.09,8.12,1.068,0.061,0.179,41.1,-14.1,-17.1
b,50,-0.47,-46.44,6.9,0.804,0.069,0.415,46.2,-11.3,-10.2
b,56,-0.53,-9.69,4.4,0.917,0.104,0.299,50.4,-8.7,-5.8
b,44,12.23,3.92,7.88,0.966,0.068,0.263,53.8,-6.4,-2.3
b,50,15.7,-12.56,7.94,1.052,0.039,0.245,57.8,-4.5,0.3
b,50,15.64,-0.11,7.63,0.997,0.004,0.165,61.2,-3.1,2
b,53,14,-13.6,8,0.952,-0.009,0.188,64.5,-2.1,3.7
b,47,7.77,-6.03,5.68,0.938,-0.015,0.195,66.8,-1.6,5.2
b,50,2.64,-11.52,4.34,0.989,0.039,0.223,68.8,-0.9,6.5
Next Letter: c,,,,,,,,,,
c,50,-3.16,-4.93,-2.8,0.976,0.045,0.139,80,0.7,8.5
c,52,-4.25,-4.57,-2.99,0.972,0.045,0.15,80.4,0.8,8.4
c,50,-3.46,-3.34,-2.5,0.976,0.022,0.153,80.6,0.7,8.4
c,52,-6.94,-6.03,-4.09,0.989,0.053,0.11,81.2,0.8,7.9
c,58,-11.52,-3.65,-7.32,1,0.06,0.057,82,0.6,6.8
c,39,-17.07,-6.03,-4.94,1.073,0.008,-0.027,83.2,0,5.4
c,51,-4.25,-18.48,11.6,1.171,-0.024,-0.213,83.5,-0.3,3.6
c,48,52.08,-71.4,70.99,1.558,-0.054,-0.327,85.5,1.5,4.2
c,50,95.29,-190.17,144.72,1.653,-0.259,-0.422,95.1,6.3,11.4
c,50,97,-354.91,189.4,1.653,-0.424,-0.26,112.8,11.2,20.9
c,50,70.45,-499.01,183.6,1.137,-0.578,-0.146,126.4,8.5,24.6
c,50,1.85,-446.15,141.06,0.458,-0.627,-0.393,131.2,0.4,22.8
c,50,-17.5,-315.11,86.12,0.177,-0.413,-0.535,127.1,-5.9,15.6
c,50,12.71,-252,3.6,-0.085,0.197,-0.621,117.6,-1.8,2.8
c,50,91.94,-159.84,-100.03,-0.502,0.544,-0.512,101.7,7.9,-7.1
c,53,110.61,-57.97,-177.97,-0.234,0.453,-0.324,85.6,19,-18.9
c,47,67.77,-49.43,-210.63,-0.07,0.088,-0.097,88,22.2,-28.8
c,50,-27.63,-19.52,-228.57,0.347,-0.242,-0.087,83.6,12.6,-36
c,50,-111.61,17.16,-214.23,0.629,-0.484,-0.154,78,0.4,-41.3
c,50,-195.66,43.65,-149.35,0.939,-0.55,-0.408,72.5,-12.2,-44.5
c,51,-217.51,80.03,-76.23,1.035,-0.976,-0.605,68.4,-23.3,-48.4
c,51,-206.28,93.46,6.66,0.94,-0.75,-0.991,63.7,-33.8,-48.1
c,49,-173.81,78.69,95.65,0.882,-0.442,-1.196,59.8,-42.3,-43.4
c,50,-128.52,53.11,146.06,0.833,-0.122,-1.245,57.2,-48.7,-36.1
c,50,-66.45,37.3,163.7,0.587,0.109,-1.218,50.9,-43.6,-33.3
c,50,43.78,73.38,129.46,0.407,0.182,-1.173,43,-33.9,-33.2
c,50,71.43,61.17,104.25,0.506,0.093,-0.895,38.3,-25,-32.8
c,50,68.68,-2.06,64.33,0.36,0.108,-0.707,36.7,-17.2,-34.4
c,50,58.86,82.41,23.81,0.292,0.068,-0.472,32.4,-11.1,-36.9
c,50,8.69,114.7,-8.17,0.491,-0.08,-0.318,31.1,-10.2,-36.6
c,51,-29.16,192.09,-49.98,0.595,-0.257,-0.124,27.8,-13.4,-34.9
c,49,-62.3,214.37,-85.93,0.814,-0.282,-0.019,25.3,-16.8,-33.4
c,50,-83.29,189.59,-115.72,0.929,-0.227,-0.073,24.8,-19.9,-34
c,53,-57.72,183.85,-108.52,1.228,-0.182,-0.029,25,-20.8,-34
c,50,-38.86,166.15,-81.17,1.375,-0.105,0.045,27,-20,-32.1
c,47,-42.95,111.04,-47.79,1.288,-0.152,0.078,30.9,-19.7,-28.6
c,50,-38.19,53.42,-19.65,1.173,-0.071,0.084,36.7,-18.9,-24.6
c,60,-28.3,-42.47,-0.79,1.316,-0.046,-0.222,45.4,-17.8,-22.4
c,44,14,-6.58,7.88,0.873,0.01,0.106,51.3,-14.5,-17.7
c,47,-12.62,-46.13,-4.82,0.945,0.068,0.284,56.3,-12.2,-12.7
c,51,-8.1,-0.54,-3.6,1.004,0.096,0.175,59.7,-9.9,-9.5
c,51,-1.26,-9.75,-4.02,0.928,0.051,0.203,62.8,-8.1,-6.4
c,48,-0.23,3.19,-4.09,0.974,0.043,0.193,65,-6.5,-3.9
c,50,-1.39,-1.27,-2.19,0.987,0.055,0.163,67.3,-5.1,-2
c,50,-0.23,-1.57,-1.83,0.992,0.062,0.162,69.3,-3.8,-0.4
c,50,-1.57,-5.05,-2.86,0.976,0.071,0.176,71,-2.7,1.1
c,52,-0.9,-2.31,-4.02,0.988,0.062,0.17,72.4,-1.8,2.2
c,49,0.14,-0.29,-3.66,0.969,0.058,0.186,73.3,-1,3.3
c,50,0.63,0.56,-3.35,0.978,0.075,0.17,74.2,-0.2,4.2
c,50,-0.16,-2.06,-2.8,0.973,0.075,0.177,75,0.5,5
c,50,0.87,-0.29,-2.32,0.974,0.077,0.174,75.6,1.1,5.6
c,50,1.97,-0.48,-2.68,0.973,0.072,0.178,76.1,1.7,6.2
c,53,3.07,3,-1.77,0.988,0.072,0.179,76.4,2.2,6.8
c,47,1,-0.84,-1.52,0.968,0.068,0.158,76.9,2.5,7.1
c,51,0.08,1.23,-2.86,0.971,0.076,0.156,77.3,2.8,7.3
c,49,-0.16,-0.9,-2.13,0.973,0.073,0.169,77.7,3,7.6
c,51,-0.23,1.23,-1.71,0.965,0.081,0.164,77.8,3.2,7.8
c,49,0.69,-0.29,-0.91,0.972,0.076,0.184,77.9,3.4,8.2
c,54,0.75,0.68,-1.34,0.981,0.08,0.165,78.1,3.6,8.3
c,46,-0.04,-1.76,0,0.975,0.083,0.169,78.3,3.8,8.6
Next Letter: d,,,,,,,,,,
d,51,0.57,0.01,0.06,0.995,0.064,0.17,79.4,4.4,9.6
d,51,-0.47,-0.54,-0.12,0.972,0.069,0.167,79.5,4.3,9.6
d,49,-0.47,-0.48,-0.24,0.977,0.053,0.163,79.6,4.1,9.6
d,53,-1.32,-3.59,0.55,0.986,0.073,0.152,79.8,4.1,9.5
d,47,-1.63,-0.84,-1.34,0.97,0.077,0.149,79.9,4.1,9.3
d,56,-1.87,-0.78,-6.59,0.978,0.104,0.095,80.2,4.3,8.4
d,55,5.94,11.18,4.76,1.028,0.038,-0.025,80.8,4.2,7.2
d,58,34.99,32.18,50.78,1.622,0.074,-0.179,79.6,5.7,7.7
d,36,47.32,-109.79,156.38,1.851,-0.081,-0.237,83.5,7.4,13.3
d,95,71.12,-202.14,250.06,1.7,-0.165,-0.074,99.9,11.2,31.1
d,14,92.3,-318.53,278.14,1.16,-0.138,0.017,101.2,9.6,29.9
d,42,143.15,-395.13,223.88,0.774,-0.182,0.119,111.3,11.3,34.7
d,48,165,-412.34,110.78,0.049,-0.36,0.144,112.5,6.3,37.2
d,49,126.85,-234.24,-0.55,0.133,-0.328,0.01,123.9,12.5,37.2
d,52,4.35,-192.74,-85.26,0.115,-0.287,0.291,116.2,4.4,34.3
d,48,-131.39,-52.23,-126.4,0.198,-0.169,0.15,107.1,-6.7,28.5
d,50,-233.87,21.92,-164.91,0.228,-0.116,-0.057,106,-18.4,20.3
d,50,-267.68,106.7,-177.79,0.594,-0.2,-0.622,91.9,-29,3
d,50,-202.8,121.29,-180.66,0.887,-0.124,-1.064,85.9,-39.1,-6.1
d,50,-87.57,109.69,-89.17,1.6,-0.223,-1.66,80.4,-43.5,-10.5
d,50,62.21,10.2,51.58,1.28,-0.527,-1.72,79.9,-40.4,-8
d,50,170.49,-20.07,134.22,1.079,-0.64,-1.049,80.9,-31.9,-1.2
d,63,216.08,-79.39,164.01,0.75,-0.671,-0.521,79.2,-21,3.6
d,41,202.9,-52.66,161.38,0.639,-0.655,-0.278,75.5,-17.2,6.2
d,46,125.32,5.57,153.26,0.681,-0.588,-0.15,71.2,-15.8,9.8
d,50,14,11.18,157.9,0.629,-0.402,-0.048,68.6,-17.7,14.5
d,50,-87.63,25.04,147.1,0.371,-0.179,0.045,66.8,-22.6,19.5
d,50,-161.79,37.18,134.77,0.205,0.01,-0.099,64.9,-30.7,26.2
d,50,-212.26,88.82,95.71,0.03,0.14,-0.281,60.5,-41.3,31
d,52,-214.03,105.97,29.12,-0.082,0.221,-0.64,45.7,-41.7,17.2
d,48,-164.04,116.47,-84.84,-0.027,0.281,-1.139,33.9,-40.1,-0.3
d,66,-87.38,119.76,-165.22,0.355,0.239,-1.402,24.2,-37.6,-20.4
d,43,-6.7,91.32,-220.58,0.624,0.166,-1.343,20.3,-37.9,-29.9
d,41,64.29,61.11,-216,0.952,-0.08,-0.997,17.8,-35.2,-38.8
d,50,63.01,9.59,-163.69,1.054,-0.304,-0.711,17.3,-32.1,-47
d,53,32.18,32.18,-82.52,0.949,-0.489,-0.539,21.1,-29.4,-47.7
d,47,-1.69,42.68,-7.81,0.935,-0.274,-0.46,25.3,-27.3,-44.6
d,50,-15.79,81.92,30.95,0.688,-0.067,-0.523,25.9,-24.5,-42.2
d,50,-20.86,202.65,43.58,0.697,-0.09,-0.448,21.9,-22.7,-38.9
d,52,-51.01,249.28,37.97,0.857,-0.031,-0.246,18.7,-21.8,-33.8
d,48,-87.14,242.93,15.87,0.92,-0.022,-0.122,18.3,-22.3,-29.2
d,50,-112.35,220.35,-15.99,1.028,0.019,-0.071,19.1,-23.6,-26.1
d,50,-103.62,151.68,-38.33,1.146,0.093,-0.062,22.4,-23.7,-24.2
d,50,-86.65,75.45,-43.21,1.029,0.099,-0.029,28.5,-23,-22.7
d,53,-20.49,3.92,-13.18,1.598,0.288,-0.552,28.3,-24.1,-23.4
d,47,13.69,-25.56,5.19,0.957,0.172,0.236,36,-18.5,-17.6
d,50,-14.81,-31.54,-5,0.874,0.115,0.361,42,-15.3,-11.9
d,51,-11.52,-1.82,-11.04,0.993,0.095,0.195,47.4,-12.7,-8.9
d,50,-0.23,-1.64,-4.02,0.995,0.046,0.213,52,-10.4,-5.9
d,50,-0.65,-6.76,0.61,0.962,0.075,0.207,56.1,-8.2,-3.2
d,54,-0.96,1.35,0.13,0.934,0.115,0.169,59.2,-6,-1.2
d,48,-0.23,2.45,-0.3,1.011,0.092,0.198,61.9,-4.3,0.6
d,49,-0.41,-2.06,-0.73,0.964,0.084,0.196,64.4,-3,2.2
d,54,-0.53,-2,-1.4,0.968,0.093,0.192,66.4,-1.8,3.5
d,46,1.42,-0.9,-1.52,0.968,0.089,0.201,68.1,-0.7,4.7
d,52,2.7,-1.57,-0.67,0.958,0.079,0.197,69.6,0.3,5.7
d,49,3.44,1.29,0.19,0.984,0.085,0.195,70.7,1.1,6.5
d,50,-0.53,-2.06,-0.61,0.968,0.092,0.184,71.9,1.7,7.1
d,51,1.12,-1.88,-1.46,0.97,0.097,0.184,72.9,2.3,7.6
d,49,1.24,-1.33,-0.91,0.979,0.096,0.192,73.7,2.9,8.1
Next Letter: e,,,,,,,,,,
e,51,-1.45,-3.59,-1.58,0.97,0.089,0.174,78.4,4.8,9.7
e,50,-2.36,-3.1,-1.22,0.97,0.081,0.167,78.7,4.7,9.6
e,50,-1.69,-3.41,-0.79,0.969,0.097,0.16,78.9,4.7,9.6
e,50,-0.71,-0.11,-0.06,0.985,0.076,0.168,79,4.6,9.6
e,50,1.18,-1.27,1.83,0.982,0.11,0.133,79.2,4.9,9.4
e,50,5.57,15.94,8.3,1.091,0.092,-0.018,79.4,5.2,8.2
e,50,59.04,-95.63,93.2,1.922,0.118,-0.303,84.2,8.1,12.8
e,50,105.61,-216.97,193.3,1.719,-0.083,-0.539,95,13.4,22.5
e,50,137.59,-247.36,270.76,1.367,-0.18,-0.399,102.1,16.1,28.2
e,50,139.36,-332.26,263.86,0.955,-0.344,-0.162,111.2,16.7,33.8
e,50,168.78,-388.84,191.1,0.58,-0.347,0.021,119.9,16.8,37.1
e,50,151.39,-288.13,57.56,0.042,-0.261,0.124,134.3,24.3,40
e,50,87.18,-159.35,-43.82,0.096,0.024,0.312,142.2,28.7,37.8
e,50,-38.01,-65.66,-126.64,0.177,-0.024,0.415,127.1,22.3,36.8
e,51,-178.51,-4.69,-186.82,0.23,-0.127,0.124,127.4,13.2,27.3
e,50,-250.41,83.2,-220.88,0.477,-0.244,-0.304,112.4,-2.9,9.3
e,51,-265.97,-26.97,-200.37,1.296,-0.53,-0.809,113.7,-16.5,-0.9
e,50,-154.89,14.36,-53.46,0.91,-0.185,-2.08,113,-24.2,-3.5
e,51,45.86,57.2,64.33,1.246,-0.69,-1.967,110.1,-21.9,-0.3
e,49,187.21,-19.15,115.97,0.638,-0.627,-1.211,111,-12.7,5.4
e,52,254.47,-32.46,121.16,0.613,-0.576,-0.444,101.8,-5.2,5.8
e,49,259.78,-14.88,100.04,0.538,-0.592,-0.082,93.5,-0.7,8.2
e,53,174.7,49.82,93.69,0.653,-0.735,0.095,83.4,0.1,12
e,47,-5.96,4.1,133.43,0.644,-0.972,-0.083,75.8,-8.6,14.9
e,52,-141.4,35.35,152.96,0.373,-0.701,-0.073,67,-22.8,18.7
e,48,-205.73,24.37,157.47,0.457,-0.344,-0.309,62.7,-32.6,18
e,53,-136.52,-34.29,133.18,-0.114,-0.015,-0.702,53.4,-34,9.2
e,48,-21.16,-7.92,60.67,-0.359,0.155,-0.898,42.5,-28.4,0.3
e,50,82.17,14.97,-27.83,-0.156,0.005,-0.852,33.9,-20.6,-12.8
e,50,125.08,2.7,-76.78,0.078,-0.231,-0.628,29.7,-15.2,-24.5
e,50,141.32,-25.74,-116.27,0.213,-0.623,-0.367,28.8,-15.3,-30.1
e,51,123,-53.88,-150.81,0.286,-1.098,-0.076,29,-18.9,-32.7
e,50,71.92,-35.27,-144.65,0.317,-1.467,0.175,28,-24.4,-33
e,52,-39.23,-12.56,-80.56,0.439,-1.686,0.239,28.6,-26.5,-37.2
e,61,-127.42,80.64,25.88,0.684,-1.285,-0.003,24.4,-38.4,-30.3
e,38,-163.74,66.6,83.07,0.563,-0.869,-0.184,23.4,-46.3,-24.5
e,52,-181.07,57.51,100.59,0.358,-0.46,-0.638,21,-52.2,-23.6
e,50,-97.88,43.04,69.64,0.193,-0.137,-0.987,17.7,-49.7,-28.5
e,48,6.92,-4.69,-12.39,0.022,-0.037,-0.992,15.4,-42.2,-37.9
e,52,68.62,-7.43,-99.18,0.276,-0.094,-0.759,16.4,-33.9,-46.9
e,48,94.75,-10.12,-168.15,0.498,-0.191,-0.534,20.6,-27.1,-53.5
e,50,95.17,-29.41,-200.99,0.637,-0.519,-0.388,25.4,-24.2,-57.8
e,50,52.75,-44.24,-213.56,0.816,-0.814,-0.22,30.1,-25,-59.8
e,50,-19.02,-35.27,-178.65,0.884,-1.011,-0.055,33.2,-29.3,-58.8
e,50,-96.54,10.82,-93.75,0.967,-0.952,0.036,34.6,-35.7,-53.7
e,50,-187.05,51.77,8.18,0.963,-0.597,-0.125,35.9,-43,-46.3
e,50,-250.77,71.36,76.3,1.115,-0.306,-0.231,38.1,-49.5,-37.8
e,51,-261.27,31.57,126.9,0.997,0.28,-0.745,36.5,-62.8,-31.3
e,50,-143.11,24.73,93.27,0.658,0.253,-0.893,35.3,-57.6,-30.4
e,49,-63.7,21.25,38.21,0.6,0.396,-0.823,34.1,-48.4,-31.6
e,51,-8.65,45.42,-18.37,0.56,0.211,-0.623,33.1,-39.4,-34.6
e,51,-15.55,128.06,-33.63,0.753,0.09,-0.453,31.3,-33.3,-35.5
e,48,-29.89,172.74,-37.53,0.886,-0.021,-0.146,31.7,-29.7,-33.1
e,51,-60.16,166.09,-41.01,1.008,-0.071,0.01,32.6,-28.5,-29.8
e,50,-72,133.19,-39.49,1.051,-0.026,0.046,35.1,-27.5,-26.6
e,51,-64.07,92.6,-37.47,1.055,0.045,0.093,38.5,-25.7,-23.5
e,56,-47.59,46.95,-30.51,1.055,0.131,0.07,42.8,-23.1,-20.9
e,44,29.99,20.34,-0.55,1.172,0.122,-0.158,47.7,-17.6,-18.9
e,67,26.32,2.58,2.45,0.932,0.095,0.183,52,-12.6,-14.3
e,40,3.25,-0.11,0.98,1.001,0.152,0.129,56,-9.3,-11
Next Letter: f,,,,,,,,,,
f,51,-0.47,-2.43,0.8,0.952,0.152,0.127,75.7,7,5.2
f,50,-1.32,-1.82,0.98,0.968,0.156,0.128,76.1,7.3,5.6
f,50,-2.06,-0.96,-0.73,0.971,0.143,0.12,76.6,7.4,5.8
f,50,-0.9,-4.2,0,0.976,0.163,0.117,77.1,7.6,5.9
f,50,-1.51,-2.98,0.74,0.97,0.149,0.111,77.5,7.7,6
f,50,-3.95,-3.34,1.1,1.024,0.134,0.108,78.1,7.5,6.1
f,50,-0.71,6.85,22.53,1.14,0.112,-0.025,78.7,7.2,5.9
f,50,28.46,24.79,92.78,1.693,0.103,-0.229,77.5,8.6,10.6
f,50,74.24,-90.26,192.51,1.755,0.122,-0.415,82,12.3,20.2
f,50,117.27,-190.91,288.27,1.538,-0.078,-0.283,89.7,15,27.8
f,50,137.65,-319.93,279.06,1.005,-0.162,-0.125,101.6,17.3,34.5
f,50,182.88,-409.29,191.9,0.613,-0.247,0.17,113.4,19.3,39.6
f,50,162.98,-339.89,47.67,0.004,-0.303,0.275,110.9,16.1,42
f,65,50.01,-173.02,-68.17,0.043,-0.151,0.345,104.8,12.9,41.8
f,35,-46.49,-119.92,-144.04,0.275,0.014,0.429,97.5,9.9,39.8
f,50,-168.38,-0.23,-192.87,0.299,0.083,0.162,91.7,3.3,29.8
f,55,-215.01,76.31,-233.33,0.501,-0.08,-0.329,82.8,-8.4,9.5
f,45,-196.88,82.53,-199.34,1.485,-0.285,-0.864,79.1,-17.2,0.5
f,50,-135.85,41.94,-60.79,1.721,-0.334,-1.644,77,-24,-2.5
f,50,14.73,57.51,69.71,1.342,-0.52,-1.682,74.1,-23.3,1
f,56,151.26,-36.55,163.33,1.297,-0.389,-1.059,76.1,-14.8,10.1
f,44,225.91,-46.25,196.66,0.742,-0.472,-0.537,73.4,-8.2,11.2
