a,50,-261.88,148.75,23.81,0.142,0.037,0.523,31.6,3.9,34.1
a,50,-374.92,109.51,41.14,0.643,0.394,0.197,30.5,-8.1,32.9
a,50,-420.03,116.59,92.84,0.574,0.47,-0.401,27.4,-19.6,27.7
a,52,-346.48,115.73,120.67,0.353,0.758,-1.828,21.4,-37.6,33.9
a,50,-165.51,110.36,97.66,-0.053,1.311,-2.502,15.9,-45.9,38.8
a,52,55.13,79.91,-11.41,-0.353,1.127,-2.372,11.7,-43.1,38.2
a,62,233.42,46.58,-99.73,0.299,0.506,-1.745,8.9,-28.6,32
a,38,344.75,-0.84,-152.03,0.514,0.162,-0.882,12,-11.8,13.5
a,48,382.53,-126.88,-175.35,0.669,-0.331,-0.176,24.5,1.7,2.4
a,53,354.69,-172.84,-184.38,0.653,-0.786,0.268,34.3,10.2,-4.1
a,48,265.58,-99.35,-164.61,0.839,-1.091,0.683,39.1,23,-12
a,51,40.42,19.12,-30.03,0.927,-1.451,0.783,38.1,25.1,-13.5
a,51,-177.9,160.84,124.52,0.718,-0.986,0.54,29.9,16,-7.2
a,51,-325.12,191.48,163.76,0.937,-0.444,0.042,26.8,-4.3,1.4
a,51,-310.65,-24.28,159.31,0.571,0.428,-1.098,28.1,-20.1,9.5
a,51,-165.33,57.75,128.67,0.215,0.75,-1.066,25.1,-28.6,16
a,50,-83.54,29.61,58.05,-0.202,0.503,-1.002,18.6,-23.9,6.9
a,51,-35.38,252.39,-22.03,0.17,0.038,-0.657,7,-21.4,-6.4
a,51,-51.56,317.21,-36.01,0.741,-0.243,-0.416,0.8,-22.8,-11.2
a,51,-87.38,242.99,-51.94,1.015,-0.351,-0.202,0.3,-26,-13.4
a,51,-100.81,217.05,-59.99,1.003,-0.242,-0.251,1.5,-28.4,-16
a,51,-91.11,210.22,-61.15,1.174,-0.251,-0.123,3.7,-29.9,-17.1
a,51,-77.8,199.35,-56.82,1.356,-0.202,-0.167,6.3,-30.1,-18.1
a,51,-43.44,102.55,-32.96,1.427,-0.134,-0.197,13,-28.2,-18
a,51,57.33,27.11,13.37,1.44,0.049,-0.674,11.6,-25.3,-17.3
a,50,50.56,-19.03,16.79,1.064,-0.128,0.148,22.6,-20.4,-12.8
a,51,8.38,-20.74,4.28,0.844,-0.022,0.136,32.2,-17.2,-9.3
a,51,3.19,10.14,3.3,1.011,-0.003,0.063,39.9,-14.5,-7.2
a,53,1.3,-4.44,1.65,0.982,-0.033,0.087,46.8,-12.5,-5.3
a,49,-4.38,-0.35,2.32,0.986,-0.03,0.106,52.4,-11.1,-3.5
a,51,-5.96,-6.03,0.31,0.986,0.002,0.097,57.4,-9.7,-2.1
a,50,-3.89,-4.99,1.47,1.008,-0.001,0.122,61.5,-8.4,-0.7
a,52,-3.46,-1.03,0.19,0.993,-0.017,0.104,64.9,-7.4,0.3
a,49,-3.16,-2.31,-0.3,0.992,-0.01,0.094,68,-6.5,1.1
a,52,-2.42,-1.03,-1.03,1.006,-0.007,0.09,70.5,-5.7,1.6
Next Letter: b,,,,,,,,,,
b,50,-2.36,-1.15,-0.12,0.991,-0.002,0.096,84.2,-1.2,4.9
b,51,-2.67,-2.25,-0.12,0.985,-0.009,0.083,84.5,-1.2,4.9
b,51,-2.42,-2.73,-0.55,0.99,-0.015,0.07,84.8,-1.3,4.7
b,51,-2.54,-2.61,0.92,0.993,-0.011,0.059,85.2,-1.3,4.5
b,51,-4.31,-6.64,2.51,1.074,0.06,-0.085,85.3,-0.8,3.3
b,51,36.46,-13.6,31.56,1.291,0.066,-0.376,84.2,1.3,1.7
b,51,84.86,-97.4,72.64,1.757,0.247,-0.643,89.1,5.6,5.4
b,51,132.71,-168.93,135.14,1.996,-0.021,-0.5,97.7,12.4,12.3
b,51,132.53,-353.93,210.58,1.642,-0.344,-0.137,115.8,19.2,23.1
b,51,144.86,-454.58,212.47,1.131,-0.388,0.028,128.8,19.7,29
b,51,198.81,-552.36,166.45,0.315,-0.165,0.07,142.5,21.3,33.6
b,51,211.51,-375.23,-1.16,-0.569,-0.319,0.406,130.2,23.6,33.3
b,50,114.89,-146.72,-111.63,-0.003,-0.047,-0.01,137.5,29.4,27.7
b,52,-70.23,-90.2,-149.78,0.133,-0.232,0.626,122.6,18.9,26.9
b,51,-290.69,-48.14,-108.82,0.297,-0.064,0.305,112.8,2.1,24.9
b,50,-418.19,59.58,-75.13,0.452,0.049,0.198,103.2,-15.1,21.5
b,51,-499.74,154.19,-34.36,0.745,0.288,-0.58,88.4,-32,11.4
b,51,-432.78,104.99,-4.63,0.673,0.76,-1.813,83.1,-54,11.2
b,51,-169.17,77.34,8.61,0.56,1.218,-3.115,79.1,-62.7,11.6
b,50,204.85,44.45,-13.55,0.617,0.732,-2.428,76.9,-52.4,10.9
b,51,344.13,-120.35,14.22,0.841,0.24,-1.749,83,-34.9,11.7
b,51,415.36,-145.43,42.73,0.73,-0.054,-1.015,82.2,-12,3.6
b,55,386.86,-140.86,73.98,0.899,-0.654,-0.36,84,2.8,3.9
b,47,309.53,-98.5,84.84,0.341,-0.686,-0.147,79.2,5.5,5
b,51,168.17,53.97,104.74,0.356,-0.661,0.24,69,3.4,11.5
b,52,12.41,48.17,99.92,0.199,-0.152,0.262,61.5,-0.3,21.1
b,49,-117.9,60.68,108.4,-0.026,0.237,0.32,49.2,0.3,30.5
b,51,-209.33,5.02,105.35,-0.312,0.474,0.03,36.6,-0.3,30.9
b,50,-217.02,32.67,68.73,-0.524,0.454,-0.352,23.4,-4.1,25.2
b,51,-176.37,86.8,-14.58,-0.726,0.569,-0.813,19,-13.1,24.4
b,51,-127.12,102.18,-128.17,-0.307,0.395,-1.392,13.8,-19.6,17.9
b,49,-20.06,130.26,-210.08,0.218,-0.753,-1.944,7.4,-20.6,7.6
b,54,126.36,112.81,-205.07,0.995,-0.699,-1.644,1.3,-13.8,-3.5
b,47,181.9,21.31,-89.47,0.988,-1.393,-1.1,0.3,-5.2,-7.7
b,51,199.91,43.59,21.79,0.927,-1.427,-0.526,-1.9,5,-6.6
b,53,168.05,50,106.39,0.731,-1.214,-0.139,-4.6,13.9,-0.9
b,49,66,84.85,172.49,0.586,-0.801,-0.034,-2,6.5,6.1
b,51,-68.22,98.83,214.66,0.333,-0.285,-0.033,1.4,-3.5,13.8
b,51,-197,109.69,202.52,0.067,0.15,0.099,-4.2,-13.6,24.2
b,51,-283.98,81.43,163.52,0.022,0.625,-0.121,-6.8,-12,26
b,51,-271.59,134.78,77.88,-0.289,0.875,-0.511,-14,-13.6,21.1
b,50,-217.82,143.51,-76.11,-0.32,1.004,-0.98,-21.2,-24.4,17.3
b,51,-118.08,176.28,-220.7,-0.196,0.846,-1.746,-30.2,-30.5,6.1
b,51,44.64,171.28,-360.29,0.544,0.581,-1.872,-38.9,-28.2,-12.3
b,51,173.79,69.84,-323.42,1.592,0.34,-1.122,-42.5,-19.3,-28.8
b,51,151.32,55.8,-174.5,1.408,-0.177,-0.765,-45.3,-11.6,-37.7
b,51,48.42,72.64,3.79,1.508,-0.35,-0.415,-49,-9.1,-37.5
b,51,-50.64,104.26,115.97,0.797,-0.186,-0.401,-37,-11.7,-30.8
b,50,-119.92,289.99,151.98,0.79,-0.303,-0.122,-33.7,-18.2,-20.9
b,51,-220.01,323.38,137.03,0.802,-0.106,-0.012,-30.3,-26.1,-12
b,51,-241.74,303.48,54.57,0.942,0.222,-0.214,-28.1,-30.7,-9.7
b,51,-149.76,132.58,17.28,1.267,0.371,-0.45,-34.9,-38.4,-8.8
b,51,-14.39,104.75,-15.99,0.851,0.359,-0.976,-40.2,-39.1,-9.6
b,49,51.23,33.95,-3.54,1.365,-0.112,0.291,-24,-31.8,-6.5
b,55,-24.7,-46.5,-5.61,0.796,-0.081,0.148,-6.5,-29,-4.2
b,46,-5.35,3.86,-9.33,1.012,-0.005,0.078,7.1,-24.9,-3.3
b,70,-4.44,-9.51,-3.84,1.056,-0.073,0.167,18.7,-22.1,-1.7
b,43,-3.64,-4.08,0.8,1.005,-0.021,0.146,28.3,-19.1,-0.2
b,42,0.75,-1.94,0.68,0.987,-0.006,0.113,36.6,-16.2,0.9
b,48,2.58,-0.54,0.06,0.994,0.004,0.094,43.8,-13.6,1.5
Next Letter: c,,,,,,,,,,
c,50,-0.96,-3.16,-0.36,0.99,-0.014,0.068,85.1,-1.7,4.4
c,51,-3.52,-2.49,-0.67,0.997,-0.008,0.044,85.5,-1.7,4
c,51,-3.28,-13.96,5.99,1.048,0.005,-0.027,86.6,-1.5,3.5
c,50,29.19,-44.36,24.97,1.327,-0.028,-0.381,86.6,-0.2,1.6
c,49,78.94,-142.51,86.98,1.775,0.023,-0.864,93.6,3.6,5.9
c,52,133.5,-242.18,156.68,1.687,-0.207,-0.84,106.1,10.6,14
c,49,129.96,-354.42,200.32,1.37,-0.604,-0.314,123.5,17,23.8
c,50,87.36,-493.4,189.95,0.953,-0.833,-0.082,133.3,12,27.8
c,51,33.53,-415.64,156.99,0.305,-1.058,-0.135,133.7,0.8,29.4
c,51,-67.67,-334.52,120,0.06,-0.966,-0.165,128.7,-14.2,28.7
c,49,-114.48,-310.29,66.1,-0.146,-0.268,-0.533,120.2,-20.8,18.1
c,51,-66.27,-227.4,-9.33,-0.822,0.718,-0.625,131.8,-24.1,17.7
c,50,22.24,-115.1,-130.55,-0.932,0.779,-0.381,137.6,-23,11.1
c,51,42.68,-55.84,-203.3,-0.571,0.534,-0.045,112.3,-11.3,0.1
c,50,-19.94,-49.91,-226.8,-0.121,0.113,0.131,114.8,-12.3,-11.2
c,52,-116.62,-33.56,-189.94,0.168,-0.137,0.073,116.6,-18.3,-21.1
c,49,-242.11,-29.9,-138,0.598,-0.367,0.08,109,-30.4,-22.7
c,50,-328.35,69.1,-76.6,0.788,-0.38,-0.509,97.4,-43.1,-27.1
c,51,-304.24,155.53,-3.54,1.189,-0.67,-1.173,89.5,-58.6,-27.2
c,49,-211.04,158.4,107.97,1.025,-0.579,-1.659,81.7,-68.9,-22
c,50,-115.09,95.47,190.98,0.546,-0.302,-2.106,76.9,-74.7,-12.4
c,50,-11.46,122.45,215.4,0.575,-0.021,-1.815,70.8,-75.3,-1.6
c,52,39.26,33.03,213.99,0.142,0.489,-1.626,69.1,-73.2,9.5
c,48,58.19,51.83,149.72,-0.161,0.716,-1.077,55.5,-54.9,5.8
c,52,38.41,28.15,112.31,0.249,0.553,-0.926,47.9,-40.4,1.4
c,49,23.21,150.22,62.32,-0.136,0.25,-0.548,32.6,-29.8,-5.6
c,52,1.48,285.35,-5.73,0.361,-0.069,-0.236,23.4,-26.7,-9.9
c,49,-48.99,297.5,-38.33,0.762,-0.321,-0.092,17.5,-28.1,-11
c,51,-92.39,275.16,-47.79,0.972,-0.346,-0.016,13.5,-30.8,-11.5
c,51,-106.67,262.52,-55.36,1.077,-0.281,0.053,11.4,-33,-11.8
c,50,-93.85,201.79,-50.35,1.372,-0.099,-0.242,13,-32.7,-13.7
c,51,-43.62,45.06,-23.07,1.388,-0.202,-0.185,20.9,-30.9,-13.7
c,50,-35.63,32.36,-12.57,1.094,-0.06,-0.143,28.7,-28.2,-13.3
c,51,47.44,-41.25,1.41,1.027,-0.043,-0.233,37.7,-22.3,-13.2
c,51,10.46,-8.96,-1.71,0.96,-0.058,0.179,44.3,-19,-9.7
c,52,-5.11,9.53,-2.68,1.02,-0.032,0.06,50.1,-16.6,-7.9
c,49,-5.05,-7.07,-1.46,0.981,-0.056,0.104,55.4,-14.9,-5.8
c,51,-1.87,-10,-1.09,0.933,-0.069,0.145,59.5,-13.3,-3.7
c,51,-3.03,-0.6,-1.34,0.951,-0.054,0.124,62.9,-11.9,-2.1
c,51,-2.18,-0.05,-0.36,0.981,-0.051,0.123,65.8,-10.7,-0.7
c,50,-3.52,-0.17,0.19,1.004,-0.05,0.118,68.4,-9.7,0.4
c,50,-2.97,-1.33,0.92,1.001,-0.046,0.13,70.5,-8.7,1.5
c,52,-0.23,-3.47,-0.18,1.002,-0.027,0.113,72.6,-7.7,2.2
c,49,1.42,-6.88,-0.48,1.003,-0.037,0.133,74.3,-6.8,3
c,50,1.97,-3.77,-0.97,0.969,-0.046,0.118,75.7,-6.1,3.6
c,51,2.95,-1.27,-0.12,0.978,-0.066,0.102,76.9,-5.6,3.9
c,51,0.14,-3.04,0.68,0.986,-0.064,0.096,78,-5.3,4.2
c,50,-1.39,-3.65,1.1,0.977,-0.053,0.098,78.9,-5,4.5
c,50,0.57,-1.45,-0.3,0.98,-0.041,0.104,79.7,-4.6,4.7
c,51,-1.57,-1.33,-0.12,0.984,-0.039,0.105,80.3,-4.3,4.9
c,50,0.02,-0.11,-0.36,0.998,-0.047,0.111,80.7,-4.1,5.1
c,50,2.89,-1.45,1.04,0.997,-0.052,0.113,81.1,-3.8,5.3
c,51,1.48,-1.76,0.92,0.997,-0.057,0.1,81.5,-3.7,5.4
c,51,0.69,-5.79,0.13,0.991,-0.055,0.092,82.1,-3.5,5.4
c,51,0.32,-5.24,-0.48,0.976,-0.044,0.086,82.7,-3.4,5.3
c,49,-0.77,-3.96,-1.52,0.99,-0.045,0.094,83.1,-3.3,5.3
c,50,-1.08,-2.55,-1.22,0.974,-0.043,0.091,83.3,-3.2,5.2
c,51,0.87,-0.17,-0.55,0.966,-0.046,0.095,83.4,-3.1,5.3
c,50,1.54,-0.54,-0.61,0.99,-0.049,0.097,83.5,-3,5.3
c,50,0.14,0.2,0.86,0.989,-0.055,0.082,83.6,-3,5.2
Next Letter: d,,,,,,,,,,
d,51,1.73,-0.96,-0.24,0.992,-0.043,0.088,84,-2.6,5.6
d,50,1.79,0.5,0,0.986,-0.054,0.099,83.9,-2.6,5.6
d,51,3.86,-1.39,1.59,0.997,-0.042,0.095,84,-2.4,5.6
d,51,12.23,-18.42,9.04,1.085,-0.001,-0.056,85.2,-1.5,4.7
d,49,61.11,-14.09,44.74,1.452,0.12,-0.441,85.9,1.5,6.9
d,53,112.26,-110.77,112.13,1.816,0.049,-0.519,91.8,7.4,12.9
d,47,129.41,-221.24,183.66,1.851,-0.206,-0.344,102.2,13.5,21.5
d,50,105.73,-389.09,215.4,1.371,-0.463,-0.104,114,13.2,26.8
d,51,105.98,-488.15,210.64,1.13,-0.642,-0.154,127.1,11.4,30.9
d,51,167.19,-592.82,135.5,0.242,-0.561,0.01,137.2,6.9,32.3
d,51,156.82,-390.67,1.47,-0.555,-0.671,0.155,127.7,5.3,29
d,49,84.31,-144.4,-92.4,-0.119,-0.217,0.2,111.3,1.6,26.7
d,50,-32.45,-39.11,-122.74,0.098,0.067,0.594,97.7,0.9,29.3
d,50,-193.89,-49.73,-108.94,0.308,0.29,0.465,89.5,-3.3,27.4
d,50,-318.95,40.17,-71.65,0.279,0.148,0.351,79.8,-13.6,27.4
d,51,-436.57,129.28,-81.97,0.442,0.09,0.08,73.5,-28.8,21.3
d,49,-500.04,209.18,-41.13,0.981,0.52,-0.582,63.2,-53.3,19.3
d,50,-401.71,80.58,7.69,0.921,1.164,-2.555,59.2,-73.4,19.6
d,50,-17.44,102.06,12.09,0.427,1.235,-3.558,54.1,-74.3,20.2
d,51,232.62,-16.77,8.06,0.722,0.518,-2.566,54.9,-62.4,20.7
d,49,366.53,-159.29,23.44,0.703,0.245,-1.586,62.7,-44.5,21.8
d,51,410.3,-157.89,69.71,1.031,-0.32,-0.74,70.8,-23.5,25.4
d,49,373.31,-169.42,105.72,0.741,-0.624,-0.468,73.8,-9.8,22.1
d,50,311.6,37.49,148.81,0.593,-0.617,0.069,67.7,-2,25.8
d,51,163.17,35.41,163.46,0.236,-0.44,0.314,59.5,-1.8,33.8
d,50,15.22,87.54,147.46,0.095,-0.107,0.359,49,-3.3,45.3
d,59,-124.74,114.94,129.58,0.104,0.413,0.328,37.6,-1.5,50.6
d,41,-192.91,82.65,150.27,0.053,0.729,0.19,29.6,3.2,50.5
d,50,-223.49,175.67,127.2,-0.24,0.773,-0.107,15.2,3.9,47.2
d,52,-210.43,262.59,28.51,-0.052,0.625,-0.824,0.9,-0.4,33.4
d,50,-170.33,239.76,-105.95,-0.299,0.769,-1.519,-11.1,-8.9,28.1
d,50,-94.1,219.07,-250.36,0.608,0.396,-2.132,-22.1,-13.6,15.6
d,69,40,136.43,-276.36,0.872,0.071,-2.006,-31.5,-10.9,-3.4
d,49,102.01,42.37,-218.01,1.182,-0.18,-1.323,-33.6,-5.9,-14.1
d,32,126.67,68.55,-153.19,0.943,-0.389,-0.732,-35.8,-1.8,-19
d,56,58.31,78.69,-35.76,0.972,-0.447,-0.552,-26.1,-2,-22
d,53,-1.45,129.35,21.37,0.673,-0.353,-0.489,-20.8,-5.3,-22.6
d,42,-66.57,252.45,56.34,0.625,-0.329,-0.272,-18.3,-10.7,-20.4
d,52,-131.76,277.36,49.69,0.834,-0.234,-0.188,-17.3,-17.2,-17
d,48,-165.81,304.33,36.5,0.901,-0.124,-0.108,-15.2,-22.6,-13.9
d,51,-161.05,253,6.53,1.193,0.033,-0.139,-11.4,-25.9,-12.6
d,50,-114.61,94.74,-4.76,1.375,0.076,-0.195,-1.5,-26.4,-12.1
d,51,-30.07,-16.28,0.49,0.99,0.084,-0.48,9,-23.1,-14.1
d,49,9.6,5.87,-1.58,1.026,-0.008,0.231,19,-19.3,-10.2
d,51,-14.26,-7.13,-0.3,1.03,-0.073,0.287,27.6,-17.6,-6.3
d,49,-9.38,6.05,-3.41,0.993,-0.006,0.138,35.5,-15.4,-4.3
d,52,2.4,-4.57,-3.11,1.006,-0.076,0.187,42.2,-13.6,-2.2
d,50,-0.96,-3.47,-3.41,0.942,-0.092,0.169,47.8,-12.5,-0.5
d,52,1.67,3.49,-2.44,0.977,-0.084,0.169,52.3,-11.2,0.9
d,48,1.12,0.74,-0.91,0.953,-0.081,0.159,56.3,-10.2,2.1
d,52,1.06,4.16,-1.34,0.985,-0.078,0.167,59.6,-9.3,3.2
d,48,1.67,2.03,-0.06,0.963,-0.07,0.191,62.3,-8.5,4.4
d,53,1.42,-1.21,-1.28,1.02,-0.061,0.173,65,-7.6,5.1
d,49,0.26,-7.56,-0.06,1.001,-0.057,0.149,67.7,-7,5.6
d,53,0.2,-6.82,0.19,1.006,-0.062,0.151,70,-6.4,6.1
d,48,-0.29,-8.47,0.13,0.988,-0.086,0.144,71.9,-6.2,6.4
d,49,0.69,-8.65,-0.79,0.961,-0.07,0.157,73.4,-5.9,6.8
d,52,1.06,-0.66,0.49,0.955,-0.071,0.166,74.3,-5.6,7.3
d,50,2.58,2.45,0.19,0.986,-0.083,0.14,75.2,-5.3,7.4
d,52,2.64,-0.78,0.37,0.977,-0.075,0.135,76.1,-5.1,7.5
Next Letter: e,,,,,,,,,,
e,50,-0.59,0.38,-0.48,0.979,-0.071,0.144,79.6,-4.4,8.5
e,50,-0.53,-0.9,-0.48,0.999,-0.089,0.158,79.6,-4.5,8.5
e,50,-2.97,-0.84,-0.06,0.983,-0.073,0.13,79.9,-4.6,8.4
e,50,-0.84,-0.78,0.31,1.001,-0.077,0.099,80.4,-4.6,8
e,50,4.05,-3.16,6.11,1.199,-0.043,-0.109,81.1,-4,6.3
e,50,53.24,-29.28,54.33,1.608,0.086,-0.479,82.6,-1.4,9
e,50,95.29,-187.61,144.41,1.914,-0.077,-0.433,92,3.4,16.2
e,50,116.17,-294.85,215.64,1.83,-0.31,-0.282,106.7,9.2,27
e,50,115.07,-470.69,234.81,1.423,-0.467,-0.11,121.4,10,32.3
e,50,150.47,-595.32,192.51,0.646,-0.652,0.016,135.2,8.1,35.8
e,50,172.02,-497.24,83.5,-0.267,-0.584,0.072,132.4,4.5,34.9
e,51,119.16,-244.92,-65.12,-0.32,-0.325,0.19,117.1,2.8,30.2
e,59,30.11,-86.17,-135.13,0.05,0.259,0.228,105.1,11.1,25
e,42,-145.79,-40.88,-146.36,0.182,0.204,0.576,93.3,7,25.8
e,51,-314.86,-21.29,-96,0.415,0.083,0.33,87.8,-6.3,23.4
e,49,-463.91,58.24,-55.54,0.403,0.153,0.242,80.4,-22,22
e,50,-532.09,187.27,-25.94,0.799,0.646,-0.479,67.1,-36.1,13.8
e,56,-456.16,77.83,21.06,0.93,1.103,-2.357,62.8,-61.7,15
e,46,-92.14,81.01,34.24,0.318,1.346,-3.394,59,-65.9,16.6
e,48,232.32,69.65,24.36,0.684,0.981,-2.577,55.7,-54.7,17.8
e,50,402.06,-118.88,44.56,0.711,0.456,-1.561,61.6,-34.6,20
e,50,469.01,-141.04,46.09,0.617,-0.023,-0.55,65.6,-9.8,12.7
e,50,430.74,-121.63,46.94,0.633,-0.512,-0.072,68.6,4.2,12
e,50,321.31,37.3,74.71,0.558,-0.823,0.387,61.4,9.7,16.6
e,50,114.15,49.21,133.67,0.661,-1.123,0.525,59,15.4,23.3
e,50,-103.8,64.89,178.29,0.24,-0.839,0.288,49.6,-1.2,30.1
e,50,-263.29,-7.62,159.43,0.162,0.011,-0.217,50,-14.4,38.1
e,51,-158.98,-110.1,128.48,-0.559,1.023,-0.767,55.6,-22.5,44.6
e,54,32,33.34,27.41,-1.297,0.821,-0.771,53.8,-20.8,46.1
e,48,117.27,20.34,-53.77,-0.488,0.443,-0.635,40.1,-8.5,30.4
e,52,145.71,45.54,-117.73,-0.042,-0.021,-0.402,37.7,-1,24.3
e,46,159.56,-23.67,-196.96,0.335,-0.841,-0.106,36.2,-4.7,11.9
e,51,168.48,-43.99,-282.1,0.576,-1.316,0.383,38.5,3.9,-2.4
e,49,96.33,-64.5,-262.87,1.056,-1.871,0.895,41.6,8.6,-15.3
e,51,-99.71,116.96,-61.64,1.05,-1.884,1.003,35.7,3.5,-18.5
e,50,-292.34,179.03,115.73,1.139,-1.096,0.297,26.7,-11.1,-12.7
e,50,-411.72,41.39,198.73,0.504,-0.149,-0.716,26.1,-28.4,-10.4
e,50,-224.53,59.34,188.42,0.285,0.688,-1.514,23.2,-39.6,-1
e,50,-38.74,-30.93,47.67,-0.68,0.611,-1.375,24.7,-41.5,1.4
e,50,90.59,23.75,-120.54,-0.003,0.183,-1.002,20,-29.9,-15.9
e,51,167.25,-47.05,-270.93,0.406,-0.397,-0.527,23.8,-22.8,-31.7
e,49,172.02,-118.52,-333.61,0.897,-1.101,0.028,29.6,-14.4,-48
e,50,97.74,-84.7,-301.2,1.214,-1.344,0.414,33.8,-9.5,-63.1
e,50,-127.61,12.28,-44.67,1.457,-1.017,0.621,33.2,-15.8,-65.3
e,50,-326.4,221.39,131.23,1.35,-0.423,0.279,22.1,-32.2,-58.7
e,53,-380.47,46.34,215.15,1.627,0.284,-0.986,19.7,-52.3,-47.3
e,48,-274.94,50.67,263.61,0.661,0.714,-1.114,17.2,-65.5,-34.7
e,49,-196.45,27.42,180.48,0.21,0.826,-0.99,15.9,-75.2,-25.8
e,50,-111.55,125.99,79.59,0.143,0.357,-0.856,9.5,-65.3,-28.5
e,52,-47.34,343.4,13.13,0.587,0.005,-0.455,0.7,-57.5,-29.3
e,64,-53.57,326.31,-8.97,1.151,-0.154,-0.06,-4.9,-52.9,-25.8
e,36,-48.44,245.98,-19.28,1.124,-0.283,-0.026,-0.3,-48.6,-22.7
e,49,-20.92,170.67,-22.03,1.175,-0.278,0.028,4.1,-44.2,-20
e,52,1.18,13.2,-29.05,0.977,-0.292,-0.012,13.9,-40,-18.4
e,50,41.71,-6.64,3.18,1.089,-0.169,-0.101,24.1,-33.5,-16.3
e,52,15.16,-24.71,10.87,0.931,-0.188,0.166,32.8,-29.5,-11.9
e,48,2.15,-3.77,0.86,0.916,-0.079,0.127,40.1,-25.7,-8.9
e,53,-1.08,-1.39,-3.17,1.002,-0.082,0.163,46.1,-22.6,-6.3
e,48,-3.52,-6.34,-5.31,0.972,-0.113,0.134,51.4,-20.4,-4.4
e,50,-6.45,-0.6,-3.66,0.965,-0.119,0.15,55.6,-18.6,-2.6
Next Letter: f,,,,,,,,,,
f,49,1.67,-1.27,-0.67,0.987,-0.082,0.199,75.8,-5.5,10.5
f,50,1.18,-5.91,-0.67,0.974,-0.077,0.209,76.3,-5.3,10.7
f,51,3.56,-4.5,-0.24,0.974,-0.088,0.207,76.6,-5.1,10.9
f,54,2.83,-2.43,-0.55,0.985,-0.098,0.19,76.9,-5,10.8
f,48,-5.9,-12.81,4.28,1.092,-0.044,0.082,78.6,-4.9,10
f,50,6.73,-52.84,21.37,1.461,0.036,-0.306,80.8,-3.6,7.7
f,50,69.9,-145.25,100.96,2.243,0.056,-0.469,88,-0.1,12.7
f,50,113.36,-304.92,161.44,1.765,-0.059,-0.365,103.3,5.5,20.8
f,50,135.21,-412.46,193.61,1.609,-0.338,-0.24,123.9,12.3,30.5
f,50,175.86,-579.03,174.32,0.97,-0.428,-0.018,139.9,14.3,33.2
f,50,208.39,-574.15,97.78,0.158,-0.394,0.325,145.9,13.9,38
f,51,147.6,-317.49,-52.18,-0.44,-0.399,0.456,132.4,13.4,35.6
f,49,60.38,-186.39,-103.27,0.283,0.027,0.344,126.2,14.4,33.5
f,51,-165.26,-51.56,-81.23,0.03,0.062,0.637,109.9,5.9,37.6
f,50,-335.92,29.92,-50.9,0.195,0.089,0.284,97.1,-7.1,37.7
f,50,-436.57,156.99,-53.52,0.302,0.111,0.13,84.9,-21.8,33.1
f,50,-470.44,280.53,-35.82,1.021,0.393,-0.487,69.1,-35.6,23
f,59,-412.03,131.24,6.72,1.076,0.888,-1.861,61.3,-59.9,23.4
f,41,-200.91,72.46,61.95,0.864,1.352,-2.893,58.3,-68.2,25.9
f,54,132.89,58.42,48.77,0.677,1.076,-2.718,55.2,-61,28.6
f,46,387.16,-176.01,79.04,1.133,0.719,-1.655,63.3,-43.2,32.2
