b,51,-8.65,-1.82,0.25,1.046,-0.068,0.074,81.5,-5.5,7.4
b,51,-15.24,-10.42,4.4,1.268,-0.017,-0.311,81.2,-5.5,4.4
b,51,58.43,-94.53,66.96,2.239,0.093,-0.77,86,-2.5,7.8
b,51,101.83,-306.02,169.62,2.494,-0.132,-0.477,101.6,2.7,16.5
b,50,122.94,-503.89,230.47,2.06,-0.323,-0.087,126.8,8.8,28
b,51,145.4,-687.79,206.36,1.417,-0.382,0.103,148.8,11.6,33.4
b,50,210.96,-690.84,77.88,0.042,-0.088,0.577,156.4,17.5,43.7
b,50,141.5,-337.45,-94.78,-0.742,-0.139,0.656,140.1,19.7,39.3
b,51,94.26,-37.65,-142.09,-0.037,0.718,0.544,120.4,28.7,32.8
b,50,-85.92,-6.34,-186.64,0.066,0.52,0.871,103.1,25.4,28.8
b,51,-245.28,-78.17,-155.09,0.421,0.018,0.492,97.1,11.2,25.2
b,48,-386.58,44.75,-125.12,0.326,0.073,0.163,89.9,-4.6,20.2
b,51,-445.35,249.28,-154.42,0.737,0.538,-0.204,73.4,-17.9,8.6
b,52,-475.02,72.52,-146.91,1.59,0.578,-0.85,69.7,-42.6,0.9
b,49,-329.39,-68.47,-34.73,0.358,1.633,-2.934,73,-58.8,-0.8
b,51,21.5,189.89,-6.04,0.812,1.161,-3.079,63.3,-57.7,-1.1
b,51,190.45,-11.77,-10.98,0.507,0.757,-2.527,63.9,-48,-1.6
b,51,363.18,-6.21,24.54,1.096,0.702,-1.679,64.3,-29.4,-0.4
b,51,421.41,-15.55,89.36,1.209,0.199,-1.025,65.1,-7.9,4.2
b,51,375.75,-22.45,164.07,1.332,-0.41,-0.338,66.2,11.2,12.5
b,51,262.9,-9.2,218.88,1.088,-0.426,0.075,66.9,17.7,20.7
b,51,124.77,-21.96,242.92,0.793,-0.174,0.318,67.6,18.8,31.3
b,51,19.55,-55.65,231.45,0.228,0.278,0.521,63.1,20.7,45
b,51,-104.05,-24.34,174.75,-0.515,0.533,0.748,50.3,17.7,52.6
b,51,-182.17,33.89,88.44,-0.727,0.746,0.5,35.4,13.1,52.4
b,51,-232.22,36.45,28.2,-0.996,0.517,-0.097,19.2,5.2,45
b,58,-217.39,149.18,-78.98,-0.875,0.41,-0.818,10.6,-7.4,40.4
b,43,-183.27,116.1,-204.83,-0.175,0.481,-1.288,3.6,-10,16.6
b,51,-110.64,158.09,-221.07,0.568,0.236,-2.025,-4.4,-15.6,5.3
b,51,55.62,162.98,-176.33,1.073,-0.32,-1.914,-12.7,-12.8,-3.6
b,51,182.76,156.99,-99.18,1.489,-0.779,-1.436,-20.7,-3.4,-8.7
b,51,193.62,76.49,49.01,1.73,-1.212,-0.667,-24.6,6.4,-6.2
b,51,163.47,39.93,166.39,1.247,-0.785,-0.114,-26.7,14.8,2.3
b,51,83.45,65.01,247.26,0.787,-0.475,0.344,-17.5,11.8,15.7
b,48,-37.76,94.62,259.89,0.168,-0.033,0.362,-15,7.8,33.7
b,79,-190.04,133.31,212.77,-0.088,0.377,0.114,-23.6,4.2,45.4
b,22,-304.49,93.03,126.96,-0.304,0.795,-0.266,-24.8,7.4,38.3
b,50,-323.96,91.32,-14.46,-0.507,1.099,-0.837,-29.3,-8.8,37.6
b,52,-281.48,109.57,-164.36,-0.583,1.046,-1.365,-35,-23.5,29.1
b,49,-177.35,125.74,-289.79,-0.252,1.194,-1.99,-41.2,-32.2,14.9
b,50,11.98,171.15,-403.99,0.542,1.142,-1.833,-49.8,-31.6,-5.3
b,51,165.12,202.34,-372.8,1.189,1.331,-1.248,-60.1,-23.1,-24.3
b,51,275.84,486.77,-118.83,1.85,0.524,0.124,-84.9,-9.1,-30.4
b,51,111.77,230.97,106.08,2.025,0.17,0.451,-96.7,-3.4,-25
b,50,-60.65,71.85,204.78,1.109,0.014,0.343,-74.3,-5.3,-10
b,51,-213.97,128.12,200.32,0.684,-0.107,0.174,-57.7,-15.1,2.3
b,51,-296.98,199.9,119.57,0.523,-0.12,0.103,-46.7,-27.6,8.8
b,51,-347.76,295.67,39.86,0.734,0.185,-0.088,-41.4,-36.4,8.2
b,51,-193.71,153.33,-14.71,1.254,0.363,-0.407,-49.2,-46.3,7.5
b,51,-121.75,80.64,-39.12,1.02,0.321,-0.488,-36.3,-42.3,1
b,51,29.62,49.15,11.6,1.628,0.093,-0.521,-38.8,-40.8,1.6
b,51,36.15,-48.76,-4.15,0.704,-0.088,0.16,-19.5,-34.1,3
b,51,-10.05,9.78,-1.28,1.083,-0.049,0.173,-4.9,-29.8,3.9
b,51,-9.38,-7.92,2.14,1.022,-0.032,0.124,8.6,-26,4.4
b,51,-4.86,-14.45,5.25,1.055,0,0.122,20.4,-22.3,5
b,51,0.63,-10.73,5.07,0.946,-0.006,0.137,30.1,-19,5.7
Next Letter: c,,,,,,,,,,
c,50,-5.11,-8.41,-1.52,0.964,0,0.086,79.2,-3.3,4.9
c,51,-4.93,-8.11,-1.16,0.979,0.011,0.09,80.4,-2.9,4.9
c,50,-4.25,-2.49,-3.17,0.983,-0.014,0.065,81.4,-2.8,4.6
c,51,-9.81,-10.06,-1.95,0.984,-0.005,0.026,82.9,-2.9,4
c,51,-12.55,-21.47,1.96,1.087,-0.001,-0.101,84.1,-3,2.7
c,51,-2.42,-49.85,22.71,1.361,0.149,-0.733,86.6,-3.1,3.9
c,51,75.82,-108.75,85.27,1.962,0.03,-1.02,92.2,0.8,8.2
c,51,132.04,-275.5,146.12,1.805,-0.212,-0.63,106.2,7.5,15.7
c,51,138.26,-430.1,173.1,1.662,-0.561,-0.104,128.2,14.5,24.5
c,51,90.23,-530.44,141.61,1.103,-0.871,0.07,155.2,19.1,31.7
c,50,-15.18,-410.45,111.76,0.39,-0.875,-0.199,152.9,6.1,30
c,51,-41.85,-319.81,57.68,0.172,-0.536,-0.459,145.9,-3.7,22.1
c,53,-21.47,-316.7,-10.01,-0.222,0.052,-0.543,134.9,-3.4,8.2
c,53,23.09,-234,-138.3,-0.979,0.571,-0.499,147.3,-2.2,0.9
c,45,33.28,-118.27,-147.7,-0.905,0.534,-0.315,121.4,3.8,-7.4
c,50,19.18,-67.55,-197.63,-0.647,0.208,-0.025,95.3,6.7,-15
c,51,-38.8,-67.37,-246.09,-0.294,-0.041,0.115,98.7,4.7,-27.5
c,50,-107.4,-62.92,-245.91,-0.058,-0.145,0.143,101.9,-0.6,-39.8
c,51,-184.49,-84.64,-221.49,0.364,-0.025,0.078,106.2,-10,-51.1
c,51,-255.47,-74.88,-173.58,0.74,0.091,-0.249,104,-18.6,-53.7
c,51,-280.93,-11.4,-78.18,1.054,0.177,-0.471,98.6,-26.7,-52.6
c,51,-278,38.04,9.1,0.896,0.114,-1.17,96.7,-40.9,-52.2
c,53,-234.17,159.19,66.17,1.489,0.282,-1.09,88.2,-53.3,-48.7
c,49,-236.19,-43.57,165.35,1.218,0.509,-1.856,90.4,-64.8,-40.6
c,51,-108.01,9.05,273.87,0.729,0.873,-2.268,89.9,-70.4,-26.6
c,50,49.46,23.69,291.93,0.403,1.037,-2.197,88.7,-67.9,-12
c,51,136.31,-0.05,267.52,-0.009,0.88,-1.65,88.7,-60.9,1.6
c,51,133.38,19.79,215.95,-0.055,0.461,-1.075,74.1,-42.5,0.8
c,51,78.69,27.36,156.62,-0.025,0.264,-0.541,61.5,-28.8,-2.1
c,51,26.94,-5.79,86.43,-0.062,0.31,-0.408,51.5,-17.8,-5.9
c,51,-9.32,99.93,39.13,0.072,0.179,-0.226,46.4,-18.3,-3.9
c,51,-43.62,169.63,4.64,0.382,0.097,-0.192,41.2,-15.5,-7
c,50,-83.29,216.63,-23.68,0.656,-0.052,-0.315,35.4,-17.3,-10.8
c,51,-93.61,298.23,-19.1,0.993,-0.188,-0.208,28.3,-20.4,-11.8
c,58,-105.76,283.34,-24.35,1.278,-0.303,-0.135,21.4,-24.5,-12.1
c,43,-103.37,233.29,-27.71,1.183,-0.232,-0.259,20.7,-26.3,-13.1
c,51,-74.26,182.39,-28.26,1.347,-0.262,-0.242,21,-27.2,-13.9
c,51,-36.6,91.93,-16.72,1.212,-0.195,-0.136,25.7,-26,-13.5
