c,48,-61.14,53.66,112.67,0.317,0.229,-1.232,30.8,-42.7,-34.7
c,53,20.77,79.66,48.16,0.138,0.343,-0.976,23.7,-32.5,-37.7
c,48,52.75,100.66,-12.08,0.301,0.248,-0.778,19.1,-23,-42
c,53,34.99,162.91,-35.4,0.504,0.02,-0.607,14.8,-17.8,-44.9
c,47,6.43,173.9,-47.24,0.792,-0.17,-0.511,14,-16.4,-44.9
c,50,-15.73,196.73,-50.53,0.949,-0.38,-0.367,12.7,-17.7,-43.2
c,50,-38.86,117.69,-56.7,1.038,-0.417,-0.242,15.6,-19.9,-41
c,50,-64.56,99.8,-56.15,0.912,-0.414,-0.19,18.5,-23.2,-38.8
c,50,-76.58,83.33,-55.66,0.927,-0.339,-0.255,22,-25.9,-37.5
c,54,-65.78,107.49,-53.1,1.002,-0.206,-0.129,25.2,-26.8,-35.4
c,48,-69.26,77.22,-42.17,1.14,-0.082,-0.074,31,-26.2,-32.4
c,50,-72.49,34.01,-31.12,1.032,0.025,-0.098,37.5,-25.1,-29.7
c,50,-14.51,-20.62,-9.58,0.808,-0.045,-0.183,44.3,-22.4,-27.5
c,50,3.5,1.54,-1.52,1.005,-0.008,0.193,49.5,-19,-21.8
c,50,-9.75,-6.34,3.6,0.945,0.055,0.127,54.6,-16.1,-17.3
c,50,0.2,3.74,1.65,0.981,0.073,-0.004,59.1,-13,-14.6
c,54,10.33,3,1.96,0.99,0.037,0.039,63.1,-10.3,-12
c,46,0.81,1.29,1.1,1.019,0.048,0.056,66.5,-8.3,-9.7
c,50,0.87,-0.84,-0.48,0.972,0.044,0.048,69.5,-6.6,-7.8
c,50,2.22,0.01,-1.16,0.99,0.043,0.058,71.9,-5.2,-6.2
c,50,1.3,0.68,-0.85,0.963,0.042,0.047,74,-4,-4.9
c,50,1.67,-0.96,-1.22,1.001,0.039,0.047,76,-3,-3.8
c,50,-3.09,-5.6,-0.06,0.965,0.047,0.037,77.8,-2.2,-2.9
c,50,-4.31,-4.63,-1.4,0.941,0.055,0.052,79.1,-1.6,-2.1
c,50,-2.54,1.17,0.43,0.957,0.039,0.058,80.1,-1.1,-1.2
c,51,-2.73,6.36,0.25,0.998,0.021,0.061,80.7,-0.9,-0.5
c,49,-5.9,1.9,-3.05,1.02,0.036,0.051,81.5,-0.7,-0.1
c,50,-9.14,-0.78,-4.02,1.003,0.052,0.035,82.3,-0.5,0
c,50,-10.85,-5.97,-4.02,0.975,0.041,0.032,83.2,-0.6,0.1
c,50,-10.11,-4.87,-2.62,0.997,0.053,0.054,83.8,-0.4,0.5
c,52,-8.83,-8.04,-1.52,0.971,0.076,0.068,84.2,-0.1,0.9
c,48,-4.93,-0.05,-2.25,0.966,0.059,0.048,84.4,0.2,1.1
c,50,-3.7,-0.29,-0.42,0.965,0.046,0.062,84.6,0.5,1.5
c,51,-2.24,2.58,-1.09,0.996,0.059,0.04,84.6,0.8,1.6
c,50,-2.73,-2.19,-0.67,0.985,0.065,0.041,84.9,1.1,1.7
c,52,-3.95,-2.37,-0.67,0.978,0.073,0.046,85,1.4,1.8
Next Letter: d,,,,,,,,,,
d,50,-4.74,-3.1,0,0.979,0.057,0.011,87,3.1,1.6
d,52,-5.96,-3.59,0.25,0.985,0.054,0.006,87.1,2.8,1.4
d,51,-5.96,-4.75,0.37,0.985,0.059,-0.021,87.2,2.6,1
d,49,-2.24,4.1,0.31,0.991,0.046,-0.116,86.4,2.5,-0.1
d,50,25.41,12.16,39.55,1.271,-0.062,-0.35,84.1,2.8,-0.7
d,62,58.98,-83.55,113.22,1.59,-0.214,-0.551,89.3,6.5,6.3
d,38,93.04,-150.5,198.8,1.589,-0.252,-0.562,95,10,13.8
d,52,118.43,-279.1,261.42,1.299,-0.411,-0.36,109.5,16.2,27.4
d,48,133.08,-337.45,246.22,1.095,-0.565,-0.205,116,15.2,31.9
d,50,146.2,-368.21,163.33,0.337,-0.578,-0.142,118.7,10.4,32.3
d,50,128.56,-237.11,39.68,-0.049,-0.266,-0.025,130.6,16.9,34.3
d,50,46.1,-116.5,-32.22,0.178,0.127,0.055,136.4,19.2,32.7
d,50,-91.6,-62.67,-79.89,0.108,-0.018,0.412,120.8,12,35.6
d,50,-226.3,19.54,-109.74,0.204,-0.012,0.166,119.8,0.7,30.2
d,56,-310.71,96.94,-145.38,0.274,-0.092,-0.094,114.4,-16.7,22
d,44,-301.37,142.41,-162.78,0.81,-0.122,-1.042,97.6,-26.2,4.8
d,50,-145.55,97.91,-94.78,1.105,-0.309,-2.208,92.7,-33.5,0.1
d,50,75.95,84.91,16.91,1.172,-0.675,-2.21,88.4,-29.7,1
d,51,213.64,-79.7,98.27,0.788,-0.74,-1.391,92.5,-18.8,6
d,51,259.23,-93.68,123.66,0.704,-0.804,-0.812,97.3,-5.6,12.3
d,49,234.52,-81.9,127.93,0.666,-0.849,-0.477,91.2,-1.9,12.2
d,50,160.05,-14.27,131.05,0.525,-0.576,-0.281,84,-1.4,12.9
d,51,34.32,33.15,136.78,0.394,-0.243,-0.011,78.7,-4.5,16.7
d,49,-111.07,6.18,145.82,0.185,0.04,0.087,78.4,-9.9,23.9
d,50,-187.36,50.24,118.6,-0.009,0.143,0.158,75.9,-19.3,29.8
d,53,-238.38,50.98,73.92,-0.151,0.251,-0.159,58.2,-19.8,24.4
d,48,-185.71,165.17,-19.04,-0.178,0.321,-0.714,40.8,-20.9,10.5
d,50,-121.14,114.7,-118.59,0.005,0.32,-1.356,29.8,-20.9,-7.6
d,50,-6.15,120.43,-176.14,0.369,0.096,-1.671,23.8,-21.2,-16.4
d,50,113.3,35.41,-208.8,0.842,-0.206,-1.35,22.1,-15.5,-26.8
d,50,166.34,-15.86,-202.76,0.894,-0.57,-0.821,22.8,-7.2,-37
d,50,121.72,-28.25,-129.39,0.91,-0.708,-0.691,24.3,-1.1,-43.4
d,50,21.44,32.97,-9.15,0.8,-0.575,-0.375,26.6,-5,-40.4
d,52,-40.08,39.26,48.89,0.669,-0.429,-0.449,28,-10.2,-36.6
d,48,-76.82,100.78,53.53,0.418,-0.426,-0.478,24.6,-16.9,-34.8
d,53,-117.96,244.7,41.93,0.487,-0.321,-0.476,16,-23.5,-33.5
d,50,-131.63,286.21,-12.69,0.514,-0.263,-0.343,8.9,-29,-33.6
d,48,-123.58,199.78,-76.35,0.883,-0.03,-0.31,10,-30,-34.6
d,50,-88.48,170.85,-85.99,1.084,0.069,-0.304,12.3,-28.7,-35.4
d,50,-57.35,146.13,-55.54,1.413,0.099,-0.177,16.5,-26.2,-33.5
d,50,-62.3,2.51,-28.62,1.249,-0.001,-0.05,27.1,-25,-30.1
d,51,-33.06,-116.75,10.62,1.016,0.078,-0.451,38,-22.1,-28.7
d,49,13.57,16.74,3.73,0.893,0.036,-0.026,44.6,-17.8,-24.5
d,50,-1.57,-18.91,-2.38,0.908,0.105,0.099,50.9,-14.2,-20
d,50,-1.87,7.21,-4.02,1.011,0.101,-0.06,55.5,-11.3,-17.7
d,50,11.68,3.37,-2.86,0.961,0.051,-0.093,59.6,-8.7,-16
d,51,5.69,-1.7,-1.46,0.991,0.084,-0.042,63.4,-6.4,-14
d,57,0.02,-6.82,0.98,0.972,0.101,-0.052,66.7,-4.6,-12.3
d,48,0.26,-7.31,1.83,0.972,0.084,-0.049,69.6,-3.1,-10.8
d,51,-0.16,-2.31,0.74,0.93,0.064,-0.033,72.1,-2.1,-9.5
d,45,0.51,0.81,0.13,0.976,0.086,-0.033,74,-1,-8.3
d,50,2.89,0.74,-0.67,0.973,0.098,-0.038,75.4,0.2,-7.4
d,50,1.73,1.48,-2.74,0.973,0.091,-0.05,76.6,1,-6.9
d,50,0.63,-4.5,-2.74,0.99,0.077,-0.047,78,1.5,-6.4
d,50,0.32,-1.57,-2.62,0.958,0.078,-0.044,79.1,2,-5.9
d,52,0.08,-1.76,-1.77,0.96,0.068,-0.051,80.1,2.3,-5.6
d,49,-0.65,-3.41,-0.79,0.972,0.073,-0.042,80.9,2.6,-5.1
d,61,-0.77,2.09,-0.79,0.967,0.077,-0.049,81.4,2.9,-4.8
d,39,-1.02,-1.09,-0.18,0.979,0.082,-0.046,81.9,3.1,-4.5
d,50,-1.51,-1.33,0.86,0.97,0.083,-0.051,82.3,3.3,-4.3
Next Letter: e,,,,,,,,,,
e,51,-1.08,-2.37,-0.67,0.972,0.081,-0.039,84.5,4.4,-3
e,50,-3.64,-3.22,-0.67,0.972,0.086,-0.067,84.5,4.3,-3.2
e,50,-4.01,-4.63,0,0.975,0.071,-0.051,84.8,4.1,-3.1
e,50,-5.47,-7.56,1.04,0.979,0.097,-0.069,84.8,4.1,-3.2
e,50,-7.55,2.58,0,0.921,0.091,-0.128,84,4,-3.9
e,50,14.54,48.9,5.74,0.981,0.066,-0.277,80.4,4.6,-5.4
e,50,64.11,43.77,59.39,1.538,0.016,-0.457,78.2,7.8,-2.5
e,50,112.93,-87.82,168.77,1.725,-0.175,-0.499,82.6,13.4,6
e,50,136.98,-200.18,250.74,1.469,-0.27,-0.288,92.6,20.3,18.5
e,50,137.9,-281.79,259.34,0.92,-0.392,-0.032,100.8,19.6,26.5
e,50,144.73,-310.53,192.2,0.606,-0.346,0.058,107.8,18.4,31.4
e,50,133.62,-246.45,80.39,0.167,-0.357,0.025,105.9,11.6,30.6
e,50,49.58,-165.94,-24.9,0.223,-0.156,-0.109,114.2,14.1,29.4
e,50,-60.65,-113.45,-68.78,0.181,-0.212,0.042,119.9,11.1,25.9
e,51,-190.29,-30.99,-82.21,0.277,-0.203,-0.041,111.2,-4.2,17.5
e,49,-294.96,9.11,-95.39,0.371,-0.225,-0.272,101.1,-19.8,6.1
e,50,-288.49,69.9,-93.93,0.628,-0.197,-0.852,88.3,-30.7,-6.7
e,50,-178.33,68.8,-30.76,0.875,-0.251,-1.667,84.9,-39.6,-8.2
e,50,48.11,74.05,26.8,0.711,-0.469,-1.774,81.2,-37.2,-6.9
e,50,209.19,-26.36,50.54,0.725,-0.541,-1.185,82.5,-26.7,-4.3
e,50,282.67,-40.27,77.46,0.501,-0.703,-0.745,75.7,-16.4,-6.5
e,50,287.98,-29.53,79.65,0.457,-0.837,-0.439,69.5,-9.6,-5.9
e,61,221.39,-21.53,80.75,0.418,-0.991,-0.201,63.6,-6.5,-2.4
e,39,109.7,15.94,94.85,0.51,-1.009,-0.191,57.5,-11.1,-0.3
e,50,-69.87,39.68,164.19,0.359,-0.716,0.009,51.2,-21.9,6.8
e,50,-189.13,41.64,149.85,0.162,-0.404,-0.131,44.8,-36.1,9.6
e,51,-147.44,-2.19,109.2,-0.032,0.182,-0.797,37.9,-35.1,1.4
e,57,12.41,42.92,30.4,-0.084,0.352,-0.809,29.3,-25.7,-7.2
e,43,114.95,6.54,-54.68,0.054,-0.185,-0.801,25.2,-19.6,-19.6
e,50,148.52,-3.04,-119.69,0.132,-0.567,-0.39,23.2,-18.5,-26.8
e,50,120.75,-59.99,-160.88,0.075,-1.077,-0.183,22.9,-22.5,-31.1
e,51,80.16,-49.61,-190,0.328,-1.358,0.23,23.6,-26.7,-33.3
e,49,9.17,-36.12,-136.17,0.486,-1.564,0.545,25.4,-26.2,-39.9
e,51,-101.48,50.55,-26.61,0.69,-1.373,0.292,22.8,-31.4,-41.3
e,49,-192.73,83.45,62.87,0.762,-0.96,-0.041,21.6,-42.5,-32.8
e,52,-237.16,51.59,105.11,0.639,-0.398,-0.608,22.3,-50.2,-29
e,49,-122.78,33.34,91.62,0.289,-0.024,-1.272,19.5,-48,-32.5
e,66,7.83,-11.65,6.53,0.138,-0.045,-1.066,18.3,-40.7,-39.6
e,34,51.53,-52.42,-69.52,0.297,-0.159,-0.792,20.1,-34.7,-45.7
e,50,57.57,-64.26,-113.7,0.466,-0.363,-0.578,25,-31,-50.3
e,50,27.67,-66.27,-137.33,0.646,-0.528,-0.388,30.7,-30.4,-52.3
e,50,-8.65,-45.76,-139.71,0.697,-0.668,-0.274,34.7,-32.4,-52.8
e,50,-58.39,-32.28,-109.98,0.651,-1.03,-0.163,35.6,-38.6,-50.7
e,50,-103.74,23.21,-55.36,0.791,-1.007,-0.195,35,-44.9,-46.7
e,50,-137.25,72.16,34.73,0.799,-0.809,-0.303,33.1,-50.5,-40.5
e,50,-167.64,86.5,100.83,0.871,-0.494,-0.507,32.1,-54,-34.2
e,52,-190.78,55.68,145.27,0.877,-0.037,-0.706,32.5,-54.6,-28.4
e,52,-150.8,35.66,130.13,0.574,0.362,-0.923,30.5,-50.3,-26.5
e,54,-85.55,51.4,67.81,0.481,0.373,-0.865,27.6,-43.6,-27.6
e,43,-8.4,55.98,-23.19,0.454,0.198,-0.836,25.6,-35.6,-33.2
e,50,23.88,138.81,-64.88,0.693,0.044,-0.59,23.3,-28.8,-37.1
e,50,12.35,144.24,-55.48,0.941,-0.114,-0.373,23.8,-24.9,-37.1
e,50,-28.73,146.44,-52.36,0.934,-0.153,-0.135,25.7,-23.8,-35
e,50,-70.29,150.04,-44.55,1.042,-0.144,-0.062,27.7,-24.4,-32.1
e,50,-70.05,106.27,-41.32,1.048,-0.104,-0.008,31.6,-24.6,-29.1
e,50,-70.05,38.28,-36.01,1.044,0.003,-0.052,38.3,-23.8,-26.7
e,52,-0.9,-44.36,-20.38,0.97,0.157,-0.549,43.5,-19.1,-28
e,49,23.46,10.33,-1.03,1.019,0.014,0.034,49.7,-15.1,-23.5
e,50,10.15,-13.11,1.29,0.957,0.116,-0.053,55.2,-11.4,-20.4
e,50,15.03,-2.8,0.92,0.975,0.128,-0.088,59.2,-7.9,-18.1
Next Letter: f,,,,,,,,,,
f,51,-2.97,-0.84,-1.83,0.971,0.085,-0.082,81.9,3.7,-5.5
f,50,-1.63,-2.67,-1.46,0.956,0.081,-0.084,82.2,3.8,-5.5
f,50,-2.79,1.29,-0.48,0.963,0.071,-0.086,82.3,3.7,-5.4
f,50,-6.27,8.8,0.13,0.973,0.113,-0.13,81.6,3.9,-5.8
f,51,3.01,20.64,6.9,1.012,0.12,-0.321,79.1,4.4,-7.2
f,50,49.58,-3.28,56.46,1.548,0.088,-0.473,79.3,6.9,-4.4
f,52,95.72,-89.65,131.6,1.614,-0.057,-0.549,84,11.8,2.5
f,49,120.69,-168.02,209.17,1.529,-0.237,-0.447,92.2,17.8,12.7
f,50,143.45,-274.65,231.14,1.116,-0.356,-0.203,100.5,18.6,19.1
f,50,168.84,-356.98,203.01,0.877,-0.344,-0.071,110.8,19.8,24.3
f,50,177.57,-346.18,99.98,0.038,-0.38,0.055,128.1,28.6,29.3
f,50,87.3,-188.28,-10.07,0.098,-0.261,-0.051,137.6,33,28.8
f,50,-20.55,-93.92,-40.28,0.249,-0.066,0.031,142.3,32,26.7
f,50,-174.66,-33.56,-52.49,0.196,-0.196,0.118,128.4,13.7,24
f,51,-285.99,45.42,-82.52,0.297,-0.249,-0.142,114.1,-6.3,13.8
f,49,-305.28,82.17,-50.05,0.219,-0.372,-1.142,95.1,-20.8,-0.8
f,52,-107.1,128.37,-8.3,0.921,-0.584,-1.989,88.4,-26.3,-1.2
f,48,110.68,-35.27,29.54,0.479,-0.736,-1.858,90.1,-21,0.2
