b,51,125.08,-173.94,113.16,2.01,0.324,-0.799,94.8,14.4,7
b,52,175.07,-302.17,191.78,2.067,0.093,-0.407,110.5,23.5,17
b,50,188.8,-416.92,223.58,1.581,-0.112,-0.194,123.9,27.4,22.9
b,50,211.38,-453.17,197.76,0.904,-0.277,-0.118,135.4,29.7,26.8
b,50,226.95,-488.03,63.85,0.053,-0.202,0.484,136.7,31.5,35.5
b,50,152.73,-358.2,-99.12,-0.435,-0.08,0.767,127,32.5,35
b,50,34.5,-132.25,-140.62,-0.151,0.364,0.88,112.2,32.4,33.6
b,51,-222.45,-11.04,-143.8,-0.039,0.311,0.677,95.4,21.6,32.1
b,51,-392.8,5.81,-150.88,0.241,0.267,0.266,85.7,6.9,26.2
b,51,-494.06,45.54,-132.08,0.671,0.638,-0.215,77.6,-9.3,14.6
b,51,-500.04,13.01,-75.19,0.762,0.898,-0.98,77,-34.8,10.8
b,51,-397.5,-31.54,-5.43,0.63,1.416,-2.435,78.6,-55,10.5
b,49,-98.68,186.17,-15.68,-0.124,1.29,-3.151,69.4,-59.9,9.7
b,52,156.94,51.04,-2.62,0.51,0.714,-2.846,66.8,-51.7,9.6
b,51,352.56,19.67,34.73,0.79,0.788,-2.266,65.8,-33.7,11.4
b,66,466.88,-11.65,96.74,1.08,0.374,-1.278,66.6,-2.9,17.8
b,46,427.81,-91.42,143.74,1.104,-0.265,-0.499,69.6,12.4,17.2
b,42,330.89,-15,142.28,0.709,-0.357,-0.193,68.7,18.5,17.6
b,44,173.48,66.6,163.76,0.563,-0.176,0.307,64.6,19.9,25.2
b,51,20.1,40.11,190.8,0.334,0.187,0.446,58.4,20.6,37.1
b,50,-108.07,15.21,170.05,-0.228,0.542,0.559,46.5,19.2,45.3
b,50,-198.96,-1.82,125.68,-0.732,0.754,0.296,33.3,14.4,46.2
b,52,-221.11,-14.45,51.76,-1.218,0.573,-0.237,34.1,2.9,48.9
b,51,-209.15,100.48,-86.3,-1,0.475,-0.844,28.9,-7.8,44.5
b,48,-131.76,122.51,-226.56,-0.128,0.115,-1.777,23,-14.1,33.6
b,51,30.66,101.09,-220.52,0.655,-0.162,-2.07,17.9,-12.5,22.4
b,51,152.18,142.41,-191.52,1.237,-1.022,-1.279,10.6,-4.8,12.6
b,52,192.71,81.49,-51.08,1.454,-1.294,-0.615,6.4,5.2,10
b,49,122.94,46.95,112.61,1.167,-1.024,-0.162,4.1,11.3,15.5
b,60,21.5,96.63,196.84,0.666,-0.652,-0.039,5.4,4,22.8
b,44,-119.55,70.51,254.09,0.211,-0.198,-0.082,2.3,-1.2,34
b,50,-244.43,50.73,242.01,-0.116,0.353,-0.14,-2.8,-2,36.1
b,48,-297.16,71.48,168.83,-0.508,0.938,-0.258,-9.4,-5,35.5
b,52,-256.51,58.36,-52.3,-1.018,0.969,-0.858,-12.4,-18.4,32.8
b,48,-213.54,130.93,-250.85,-0.631,0.768,-1.408,-18.7,-28.6,20.8
b,51,-52.9,172.13,-376.83,0.281,1.062,-1.77,-27.5,-31.3,1.6
b,49,92.85,126.97,-354.24,1.044,0.823,-1.542,-33.7,-26.8,-15.8
b,52,169.51,166.52,-270.81,1.123,0.412,-0.903,-42.4,-18,-29.9
b,48,156.21,111.83,-130.67,1.654,0.117,-0.47,-47.8,-10.5,-36.2
b,52,66.97,56.04,23.56,1.166,0.057,-0.41,-32.5,-5.5,-32.6
b,49,-20.43,183.85,133.06,0.871,-0.075,-0.219,-24,-6.3,-24.3
b,56,-155.93,232.49,169.62,0.914,-0.214,-0.048,-20,-14.7,-13
b,46,-246.26,229.5,141.12,0.676,-0.129,-0.047,-14.2,-23.8,-6.1
b,51,-288.74,246.9,74.22,0.699,-0.158,-0.126,-11.7,-34.6,-3.5
b,51,-198.89,80.27,12.15,0.998,0.122,-0.469,-3.8,-37.1,-6.2
b,51,-205.98,-31.85,35.04,1.449,0.629,-0.302,-2.2,-47.6,-4.4
b,51,-141.46,107.56,47.31,0.923,0.326,-0.548,1.8,-44.1,-6.1
b,51,-70.54,43.9,26.25,1.302,0.284,-0.364,10.2,-38.7,-6.3
b,52,3.25,1.48,-28.07,0.481,0.02,-0.252,17.9,-32.5,-10.8
b,54,20.1,49.33,-29.35,1.402,0.092,0.111,25.6,-26.1,-9.8
b,78,-7,-34.17,0.13,1.005,-0.015,0.138,36.3,-22.8,-7.2
b,20,-9.14,-2.25,-3.48,0.935,0.053,-0.022,43.9,-19,-6.3
b,48,6.24,10.82,-3.84,0.939,0.044,-0.02,49.9,-15.5,-5.7
b,48,0.63,9.05,-2.19,0.996,0.036,0,55.3,-12.9,-5
Next Letter: c,,,,,,,,,,
c,54,-0.41,0.2,-0.18,0.98,0.13,-0.077,82.2,6.7,-4.5
c,47,-0.84,-3.22,-0.24,0.984,0.135,-0.089,82.1,6.8,-4.6
c,55,-0.1,-10.61,0.19,0.978,0.116,-0.1,82.4,6.8,-4.8
c,46,-0.84,-13.17,-0.12,0.992,0.135,-0.124,82.5,6.9,-5.1
c,50,-5.54,-31.42,-3.66,1.037,0.195,-0.312,82,7.1,-7
c,52,45.18,-63.4,32.72,1.371,0.417,-1.003,85.3,9.5,-5.3
c,49,151.57,-164.48,84.84,1.764,0.375,-1.394,93.4,16.9,-1.1
c,51,245.26,-308.4,131.53,1.562,-0.084,-0.986,109.1,29.4,5.6
c,58,248.49,-480.64,133.37,1.482,-0.518,-0.371,137,43.8,13.3
c,44,177.2,-559.99,74.95,0.676,-0.983,-0.329,142.4,36,11.8
c,52,41.71,-383.84,78.01,0.631,-0.828,-0.115,143.5,24.6,12.5
c,50,-50.03,-341.85,54.08,-0.021,-0.407,-0.099,136.1,7.4,10.9
c,50,-44.48,-291.31,-7.32,-0.819,0.377,-0.456,119.9,7.7,4.9
c,51,-2,-86.84,-151.12,-1.408,0.596,-0.146,124.4,7.6,-2.8
c,51,2.95,-57.18,-239.74,-0.876,0.309,0.212,98.2,9.4,-10.8
c,51,-63.58,-12.62,-266.05,-0.258,0.208,0.232,78,9.9,-15.5
c,50,-159.47,-55.77,-214.47,0.072,0.058,0.214,80.8,1.9,-26.2
c,50,-256.21,-112.41,-153.68,0.396,0.137,0.121,83.3,-6.5,-26.4
c,50,-349.41,-91.11,-90.21,0.622,0.128,-0.31,83.9,-18.8,-30.2
c,50,-345.07,13.07,-16.23,1.15,0.361,-1.009,83.3,-36.1,-31
c,50,-250.04,68.86,100.47,1.12,0.294,-1.704,79.8,-48.6,-25.9
c,51,-151.17,127.88,177.43,1.034,0.23,-2.117,73.3,-56.3,-16.9
c,49,-25.8,45.48,232.18,0.367,0.398,-2.388,71.1,-57.6,-5.5
c,52,52.39,51.46,257.88,0.387,0.684,-1.88,68.4,-54.8,7.9
c,48,83.76,-14.64,268.56,0.005,0.736,-1.224,58.8,-38.6,8.8
c,50,68.19,-19.15,217.59,-0.692,0.807,-0.728,59.7,-35.1,19.7
c,50,29.86,75.27,135.87,-0.511,0.64,-0.435,42.5,-22.1,18.3
c,51,-7.24,100.29,55.36,-0.097,0.369,-0.452,30.4,-13.3,10.5
c,50,-37.52,146.19,45.05,0.419,0.097,-0.704,24.2,-11.9,2.1
c,51,-48.99,283.28,32.35,0.492,-0.102,-0.617,14,-13.3,-4.5
c,50,-83.11,320.57,36.5,1.053,-0.168,-0.324,8.9,-16.1,-4.8
c,50,-105.63,255.14,18.8,0.941,-0.24,-0.188,7.5,-20.3,-4.9
c,55,-131.02,273.45,-0.24,1.21,-0.179,-0.177,5.4,-24.6,-5.4
c,47,-98.61,151.56,-15.99,1.273,0.016,-0.348,9.7,-24.8,-7.6
c,51,-60.41,60.8,-26.18,1.129,-0.063,-0.253,17.2,-24.2,-9.4
c,49,57.76,-91.85,0.31,0.981,0.095,-0.644,26.9,-17.4,-13
c,51,30.9,2.39,5.07,1.127,-0.048,0.193,34.7,-13.8,-9.4
c,54,-12.92,-21.66,4.83,0.955,-0.016,0.03,43.7,-12.5,-7.5
c,47,-7.24,-3.59,-1.77,0.935,0.005,-0.024,50.6,-10.9,-6.6
c,51,-7.55,-6.21,-1.77,0.955,-0.028,0.049,56.3,-9.8,-5.3
c,82,-9.62,-3.04,-0.18,0.98,-0.001,0.03,61.3,-9,-4.2
c,23,-2.97,-0.17,-0.97,0.95,0.03,0.053,65,-7.5,-3.1
c,46,-1.32,6.48,-2.62,0.984,0.022,0.065,67.9,-6.2,-2.2
c,56,-0.84,6.24,-1.09,0.991,0.002,0.027,70.7,-5.3,-1.7
c,46,2.09,6.48,-1.71,1.011,0.016,0.029,73.1,-4.3,-1.3
c,51,-0.1,2.27,0.86,0.992,0,0.047,75.1,-3.6,-0.6
c,55,-1.39,1.54,0.86,0.986,0.003,0.049,76.8,-3.1,-0.1
c,46,-2.54,-2.61,1.47,1.01,0.01,0.038,78.6,-2.7,0.3
c,49,-1.45,-1.09,0.31,0.958,0.001,0.045,79.9,-2.3,0.7
c,55,-3.03,0.5,-0.18,1.003,0.011,0.049,81,-2,1
c,46,-3.16,1.17,-0.12,0.977,0.006,0.04,81.9,-1.8,1.2
c,51,-2.54,-1.57,-0.18,0.969,0.01,0.052,82.7,-1.5,1.5
c,53,-2.24,2.76,-2.01,0.991,-0.006,0.049,83.3,-1.5,1.6
c,51,-1.57,0.87,-0.3,0.992,0.01,0.045,83.9,-1.2,1.7
c,48,-2.48,-1.33,-1.16,0.996,0.013,0.026,84.6,-1,1.6
c,48,-2.3,-1.82,-0.36,0.989,0.008,0.038,85.1,-0.9,1.7
c,51,-1.63,1.11,-0.18,1.011,0.007,0.056,85.3,-0.8,1.9
c,51,-2.06,0.01,0.74,0.986,0.003,0.043,85.7,-0.7,2
c,51,-1.63,2.15,0.61,0.991,0.01,0.056,85.7,-0.6,2.2
c,51,-1.08,-0.9,0,0.982,0.006,0.037,86.1,-0.5,2.2
Next Letter: d,,,,,,,,,,
d,51,-0.47,0.32,-0.85,0.991,0.009,0.046,86.6,0.6,2.7
d,56,-1.39,-0.35,0.06,0.985,0.008,0.062,86.6,0.5,2.8
d,46,-0.35,0.44,-0.12,0.99,0.011,0.048,86.6,0.5,2.8
d,51,-1.26,0.01,0.37,0.997,0.01,0.05,86.7,0.5,2.8
d,51,-2.91,-1.45,0.98,1.036,0.028,-0.005,87,0.5,2.4
d,51,-5.84,-35.94,6.96,1.28,0.134,-0.521,85.6,1,-1
d,51,107.68,-97.58,100.96,2.303,0.303,-1.065,90.6,6.5,4.2
d,54,180.87,-298.02,179.39,2.133,0.127,-0.733,106.7,16.3,13.9
d,46,201.86,-456.9,217.47,1.897,-0.215,-0.266,127.7,25.5,23.9
d,50,196.73,-644.03,174.56,1.27,-0.561,-0.199,159.9,35.4,32.6
d,51,224.99,-694.93,49.38,0.273,-0.58,0.083,169.8,30.3,31
d,50,154.93,-329.46,-126.52,-0.588,-0.259,0.205,149.2,28.9,23.6
d,52,56.54,-32.82,-189.88,-0.152,0.357,0.436,126,32.7,18.9
d,51,-119.49,-84.77,-210.81,-0.027,0.44,0.98,110.6,26.3,16.8
d,51,-276.1,-73.78,-86.36,0.647,0.661,0.702,114.3,12.2,12.4
d,48,-401.65,-102.65,-0.97,0.587,0.567,0.352,107.6,-0.1,14
d,51,-474.65,57.2,84.05,0.728,0.582,-0.201,96.4,-15,13.7
d,52,-496.75,149.37,108.52,0.647,0.758,-1.141,88.7,-40.8,19.3
d,49,-378.64,93.4,45.72,0.168,1.452,-2.462,84.1,-59.4,21.6
d,51,-87.08,107.68,6.23,-0.225,1.811,-3.489,78.6,-63.8,21.9
d,51,194.78,94.68,-22.03,0.469,1.11,-2.697,73.8,-53.9,20.8
d,50,444.42,-68.65,-6.47,0.826,1.118,-2.351,77.2,-31.7,20.5
d,52,545.49,-55.22,41.45,1.042,0.49,-1.115,80.1,-3.3,22.6
d,49,485.31,-164.29,100.83,0.985,-0.429,-0.656,88.1,20.5,27.6
d,50,372.46,37.73,108.1,0.579,-0.668,-0.076,79.4,25.9,27.3
d,50,197.28,97.12,127.45,0.652,-0.488,0.327,70.6,25.3,31.9
d,51,-2,79.3,166.2,0.586,0.197,0.373,64.7,23.8,39
d,53,-82.75,42.37,202.09,0.183,0.558,0.514,55.1,23.4,48.4
d,53,-135.36,55.55,246.89,-0.065,0.83,0.315,43.7,24.1,55.4
d,46,-181.74,133.13,228.52,-0.528,0.532,0.221,25.6,19.8,58.5
d,57,-226.42,147.53,168.7,-0.355,0.72,-0.197,10.8,15,55.8
d,44,-236.07,208.81,32.54,-0.773,0.802,-0.477,1.6,4.6,57.2
d,51,-196.7,306.96,-162.72,-0.086,0.845,-1.169,-14.1,-5.5,48.9
d,50,-106.67,223.64,-267.03,0.524,0.972,-1.752,-25.2,-10.8,35.6
d,56,-31.54,179.21,-323.79,0.574,0.795,-2.141,-35.3,-12.6,17.5
d,46,86.69,113.48,-259.52,1.447,0.093,-1.611,-40.5,-8.6,5.5
d,51,93.95,-7.62,-177.85,0.828,-0.121,-1.346,-40.1,-3.8,-3.6
d,50,87.91,111.46,-60.42,1.031,-0.128,-0.842,-45.7,0.6,-6.6
d,50,47.5,69.29,57.99,0.986,-0.194,-0.559,-32.9,1.1,-7.5
d,51,-9.62,113.6,110.9,0.371,-0.249,-0.556,-28.2,-2.6,-9.2
d,54,-87.63,348.34,126.16,0.553,-0.307,-0.351,-32.5,-10,-6.4
d,48,-185.28,357.37,106.02,0.855,-0.202,-0.044,-30.7,-18,-1.6
d,49,-253.89,275.71,60.49,1.058,0.228,-0.058,-26,-24.1,0.7
d,51,-210.98,158.95,-6.1,0.558,0.446,-0.476,-22.9,-24.9,-4.7
d,53,-109.17,208.08,-49.98,1.76,0.793,-1.183,-33.9,-30.7,-7.3
d,47,-10.54,-22.69,-6.89,0.835,-0.372,-0.079,-18.1,-30.1,-7.3
d,51,-0.23,-59.44,-10.62,1.077,-0.003,0.3,-1.6,-25.6,-4.3
d,51,-33.37,8.07,4.95,0.962,0.066,0.191,10,-22.6,-1.7
d,50,-14.14,-14.09,-0.85,1.015,0.127,0.045,21.4,-18.8,-1.1
d,51,4.72,4.16,-2.01,0.97,0.044,0.085,30.7,-15.4,-0.3
d,51,1.67,-5.54,-1.22,0.997,0.045,0.073,39.1,-12.6,0.3
d,51,2.34,-4.26,-1.64,0.946,0.068,0.058,46.1,-10,0.7
d,49,2.22,3.61,-4.27,0.979,0.052,0.074,51.7,-8,1.1
d,51,-0.84,11.43,-6.16,0.986,0.054,0.054,56.3,-6.3,1.1
d,49,-2.36,-3.83,-2.62,1.011,0.065,0.079,60.7,-4.9,1.5
d,52,-3.95,-2.98,-1.52,0.971,0.039,0.073,64.5,-4,1.9
d,49,-2.42,-7.68,-1.95,1.004,0.065,0.053,67.9,-3,2
d,51,-2.79,-6.82,0.49,0.982,0.062,0.07,70.7,-2.1,2.3
d,50,-4.19,-0.96,-0.61,0.993,0.062,0.067,72.8,-1.4,2.5
d,50,-2.48,-3.22,-0.06,0.972,0.061,0.058,74.8,-0.8,2.6
Next Letter: e,,,,,,,,,,
e,51,-2.79,-7.37,-0.18,0.986,0.053,0.017,87.7,1.8,1.6
e,52,-2.91,-1.39,-0.3,1.006,0.024,0.015,87.9,1.6,1.5
e,50,-2.67,3.25,0.92,0.928,0.017,-0.042,87.6,1.4,0.9
e,51,-8.16,1.97,0.49,1.058,0.045,-0.036,87.4,1.2,0.5
e,50,-9.87,-24.52,13.13,1.135,0.067,-0.361,86.2,1.1,-1.7
e,51,35.11,-52.11,83.5,2.003,0.291,-0.797,88.8,2.9,2.6
e,51,100.54,-257.31,173.47,2.188,0.246,-0.808,102,8,11.4
e,51,152.12,-328.66,220.46,1.448,-0.196,-0.457,118.7,15.8,22.7
e,51,166.22,-471.24,195.99,1.259,-0.423,-0.306,131.5,17.9,25.8
e,50,182.03,-612.29,137.03,0.761,-0.74,-0.171,144.5,16.4,26.4
e,54,186.54,-582.45,0.49,-0.485,-0.693,0.265,144.6,14.8,25.1
e,46,73.08,-189.99,-144.41,-0.505,-0.25,0.24,122,11.8,19.1
e,52,29.5,-35.75,-162.84,-0.098,0.323,0.346,103.5,17.7,15.9
e,51,-104.66,-43.63,-179.62,0.121,0.443,0.693,91.1,15.3,14.2
e,48,-269.82,-87.94,-106.56,0.287,0.156,0.476,85.5,4.3,16.1
e,50,-397.26,-61.15,-43.64,0.354,0.255,0.354,81.2,-9.1,17.7
e,53,-486.13,103.77,-12.87,0.519,0.642,-0.228,69.9,-22.4,12.1
e,48,-468.91,151.32,10.38,1.151,0.756,-1.124,62.6,-44.9,12.6
e,51,-286.18,18.87,42.85,0.256,1.355,-2.77,61.7,-59.5,14.8
e,51,-17.86,157.3,47.61,0.367,1.187,-3.106,53.7,-60.4,17.2
e,52,167.87,39.56,51.7,0.416,0.769,-2.633,51.6,-51.7,19.9
e,49,341.75,1.29,96.62,0.88,0.6,-1.776,51.5,-34.9,24.7
e,53,451.5,-100.02,108.34,0.585,0.259,-0.918,53,-7.3,17.6
e,48,484.33,-118.21,92.17,0.706,-0.43,-0.11,58.6,8.9,17.6
e,51,391.07,-5.11,34.43,0.39,-0.736,0.281,54,16,19.2
e,57,203.57,135.57,59.7,0.892,-1.098,0.775,46.2,27.6,22.6
e,53,-98.25,15.09,161.14,0.772,-0.506,0.517,45.6,14.7,30.9
e,43,-250.65,90.1,208.07,0.427,0.001,0.284,44,3.4,38.9
e,50,-167.16,-168.69,155.46,-0.604,1.022,-0.56,52.4,-5,46.7
e,50,27.24,-13.66,36.08,-2.013,0.549,-0.706,53.1,-3.6,48.5
e,65,145.34,163.83,-93.5,-0.56,0.641,-0.553,31,10.8,31.1
e,42,155.84,0.26,-141.9,0.07,-0.051,-0.361,31,17.4,25.1
e,58,168.66,-17.02,-224.73,0.576,-0.895,-0.028,32.1,14.5,10
e,37,158.59,-27.03,-269.22,1.097,-1.769,0.729,33.1,20.4,0.1
e,49,32,-24.89,-154.66,1.687,-1.918,1.168,34.4,21.9,-7.5
e,50,-246.32,91.63,158.57,1.205,-1.522,0.721,29.8,9.6,0.4
e,57,-405.8,88.94,272.1,0.693,-0.577,0.031,28.5,-17.5,13.8
e,46,-365.28,-49.73,190.37,0.024,0.79,-1.027,26.4,-23.5,11.3
e,51,-40.63,-65.48,27.04,-1.494,0.948,-1.605,29.7,-25.6,12.7
e,49,136,96.81,-168.64,-0.294,0.438,-1.045,19,-12.8,-5.7
e,51,196.67,-42.71,-287.04,0.342,-0.253,-0.714,21.7,-5,-26.2
e,50,175.92,-115.1,-359.49,0.718,-0.745,-0.052,29.9,-3.7,-37.9
e,48,81.01,-141.65,-385.74,1.517,-1.064,0.424,36.7,0.2,-56.5
e,52,-66.14,-42.83,-212.7,1.894,-0.9,0.743,38.9,-3.2,-67.5
e,49,-340.25,50.55,139.1,1.58,-0.407,0.285,36.4,-19.9,-60.7
e,51,-426.62,51.22,253.54,1.435,0.307,-0.402,33.8,-41.6,-47.8
e,50,-371.44,-95.2,304.69,1.097,1.141,-1.374,38.6,-60.2,-32.5
e,53,-193.28,-51.87,244.51,-0.321,0.877,-1.082,41.3,-70.5,-19.6
e,49,-109.48,15.27,125.49,-0.321,0.693,-1.154,40.6,-75.8,-13.4
e,62,-57.96,309.58,71.23,0.183,0.145,-0.68,20.4,-65.8,-18.3
e,45,-78.96,327.4,26.31,1.244,-0.109,-0.296,16.2,-59.6,-16.6
e,47,-132.98,145.83,13.13,0.958,-0.151,-0.247,18.9,-57.3,-15.7
e,49,-114.24,230.6,27.16,1.153,-0.028,-0.329,17.6,-53.7,-14.6
e,58,-63.34,47.62,-7.63,1.023,0.006,-0.491,22.2,-48.7,-16.6
e,43,37.43,-11.58,-18.06,0.951,-0.057,-0.348,29.8,-40.5,-17.8
e,48,10.21,-13.72,-1.4,1.07,0.006,0.028,39.1,-34,-15
e,81,13.08,-18.54,1.96,0.861,0.043,-0.087,47.1,-27.5,-13.5
e,34,15.95,23.08,-1.77,0.95,0.088,-0.09,51.7,-22.2,-12.3
e,45,17.9,5.51,-5.12,0.991,0.019,-0.114,56.3,-18,-11.6
e,46,12.41,6.48,0,0.989,0.04,-0.103,60.1,-14.5,-10.8
Next Letter: f,,,,,,,,,,
f,51,-2.79,0.38,-2.38,0.979,0.068,-0.01,84.7,3.1,-1.8
f,61,-3.28,-0.72,-1.89,0.978,0.069,-0.009,84.9,3,-1.7
f,48,-1.32,-3.83,-1.28,0.975,0.069,-0.022,85.2,3.1,-1.7
f,42,-6.33,-20.43,2.45,1.075,0.173,-0.277,84.1,3.8,-3.5
f,52,64.96,55.31,34.92,1.188,0.34,-0.88,81.2,7.2,-1.7
f,51,157.55,-29.59,109.81,2.215,0.256,-0.813,82.7,15.2,3.9
f,51,194.54,-229.97,221.2,2.188,-0.008,-0.183,94.5,25.1,15.2
f,60,171.47,-405.2,258.18,1.518,-0.241,0.023,113.1,28.7,26.2
f,43,160.54,-486.62,228.7,1.039,-0.442,-0.011,124,26.8,30.6
f,46,177.33,-496.69,118.66,0.304,-0.642,-0.026,128.6,20.1,30.3
f,51,164.94,-372.18,-10.07,-0.111,-0.284,0.098,147.6,28.5,29.8
f,51,85.71,-163.07,-103.82,-0.388,-0.042,0.402,125.9,27.3,27.7
f,51,-26.29,-31.85,-133.66,-0.05,0.235,0.356,107.4,27,26.1
f,57,-154.22,-80.43,-137.39,0.028,-0.048,0.564,95.6,14.8,28.2
f,48,-302.29,-79.76,-95.46,0.351,0.063,0.363,91.1,1.3,26.9
f,49,-408.86,0.74,-47.3,0.462,0.456,0.115,84.1,-9.4,22.4
f,48,-412.82,237.62,-50.35,0.49,0.556,-0.327,67.3,-18.3,13.4
f,51,-364.85,219.01,-94.11,1.656,0.95,-1.35,56.2,-36.9,8.6
f,50,-240.03,17.35,-27.77,0.901,0.893,-2.643,55.3,-48.9,7.2
f,54,-24.4,91.75,28.08,0.776,0.872,-2.924,50.3,-50.2,8.8
f,50,160.6,-8.78,61.28,0.948,0.572,-2.164,50.8,-42.2,11.8
f,50,289.2,-75.67,97.84,0.965,0.509,-1.672,54.6,-27.7,16.7
f,48,397.17,-89.77,121.22,0.777,0.232,-1,58.9,-8.7,22.5
